Step,Grad_Norm,Noise_Norm,SNR
0,25.57741928100586,3951.697265625,0.006472514861778142
1,22.117992401123047,3966.689453125,0.005575932440009454
2,21.06744956970215,3955.77880859375,0.005325740034790133
3,21.43677520751953,3970.898193359375,0.005398470110205481
4,21.77288055419922,3962.7177734375,0.005494431296658332
5,21.059024810791016,3941.915283203125,0.005342333180148625
6,24.749256134033203,3982.330322265625,0.006214767267209736
7,22.44618797302246,3965.7333984375,0.005660034530275349
8,18.376785278320312,3956.817138671875,0.004644335240745689
9,21.526796340942383,3945.644775390625,0.005455837402091321
10,22.705474853515625,3968.4775390625,0.005721457317074671
11,18.66741180419922,3973.68896484375,0.004697753641353065
12,20.446632385253906,3963.989501953125,0.005158094484150249
13,21.449676513671875,3943.49365234375,0.005439257268976106
14,19.988727569580078,3945.19970703125,0.005066594609635498
15,19.77341651916504,3958.52392578125,0.004995148921643206
16,21.524169921875,3993.80859375,0.005389384447606891
17,22.312334060668945,3958.99169921875,0.005635862804428704
18,23.35231590270996,3948.419921875,0.005914344564349317
19,19.55568504333496,3961.918701171875,0.004935912752967568
20,23.28264045715332,3930.25732421875,0.005923948112425795
21,21.228803634643555,3978.080322265625,0.005336444192899849
22,21.952526092529297,3953.61572265625,0.005552518917488627
23,21.35289192199707,3956.492431640625,0.005396924748606872
24,21.378883361816406,3972.259765625,0.005382045642337952
25,21.103206634521484,3963.7236328125,0.005324086285891605
26,21.803312301635742,3994.793212890625,0.005457932648748771
27,22.693571090698242,3968.48779296875,0.005718442962305704
28,19.323244094848633,3944.82421875,0.004898378995698725
29,21.024356842041016,3931.19873046875,0.005348077846864308
30,21.187002182006836,3972.049560546875,0.005334022614533992
31,22.030105590820312,3967.654052734375,0.0055524260174946195
32,21.084110260009766,3965.400146484375,0.005317019589738608
33,22.7362060546875,3954.563232421875,0.005749359592554364
34,22.11136245727539,3954.708740234375,0.005591148150132787
35,19.77370834350586,3958.2626953125,0.004995552308067504
36,18.062633514404297,3959.7109375,0.00456160406643428
37,17.855745315551758,3952.22119140625,0.004517901314424777
38,18.075929641723633,3988.67822265625,0.004531809444805506
39,15.561766624450684,3972.28076171875,0.003917589807452917
40,20.318714141845703,3955.25146484375,0.005137148503059434
41,23.077327728271484,3966.954345703125,0.005817391811747995
42,17.81641960144043,3971.51611328125,0.004486049934900196
43,18.18575668334961,3959.63330078125,0.004592788094736322
44,17.918256759643555,3958.77734375,0.004526209787456818
45,18.51170539855957,3962.969482421875,0.004671170313238592
46,20.17782974243164,3959.087158203125,0.00509658639381649
47,18.70026206970215,3956.57958984375,0.004726370756626343
48,18.24410629272461,3977.67529296875,0.004586625339925136
49,20.255477905273438,3960.087646484375,0.005114906465076734
50,22.120101928710938,3951.37353515625,0.005598079182315583
51,21.905933380126953,3961.83837890625,0.005529234482849993
52,17.65472984313965,3943.518798828125,0.004476897599267439
53,23.15894317626953,3964.33447265625,0.005841823725017881
54,18.701904296875,3953.251953125,0.004730764575248325
55,17.89558219909668,3962.5830078125,0.004516140649625341
56,18.79911231994629,3943.7470703125,0.0047668149059205914
57,21.368732452392578,3938.359619140625,0.005425795132709433
58,21.27909278869629,3954.64013671875,0.005380791185301632
59,16.805875778198242,3958.385498046875,0.004245638982481748
60,21.959484100341797,3973.701904296875,0.0055262031801118225
61,19.471792221069336,3974.952392578125,0.004898622750155776
62,18.903093338012695,3954.226318359375,0.004780478358116757
63,18.84825325012207,3936.160400390625,0.004788487087124693
64,18.726449966430664,3963.122802734375,0.004725175296993135
65,18.471696853637695,3931.034423828125,0.004698940498122009
66,16.350149154663086,3960.465087890625,0.004128340685202531
67,17.959056854248047,3955.4921875,0.004540283737887688
68,18.570430755615234,3970.34765625,0.004677280773229576
69,18.579771041870117,3962.673095703125,0.004688696390831951
70,19.15142822265625,3962.6572265625,0.0048329762398524705
71,18.439844131469727,3963.340576171875,0.004652601455028239
72,17.807401657104492,3955.614013671875,0.004501804674459232
73,14.349918365478516,3972.76171875,0.0036120762787639855
74,21.144683837890625,3947.489013671875,0.005356489597477629
75,20.485515594482422,3965.6171875,0.005165782430804139
76,18.28262710571289,3951.604248046875,0.0046266341359333454
77,20.920631408691406,3961.073486328125,0.0052815559925611525
78,19.23929214477539,3957.358154296875,0.004861650473532573
79,17.504032135009766,3936.8544921875,0.004446197381626799
80,17.157066345214844,3965.98486328125,0.0043260544194361795
81,21.50016212463379,3946.593994140625,0.005447776527444767
82,19.620595932006836,3977.260986328125,0.004933192968591409
83,19.916833877563477,3984.227783203125,0.004998919479837398
84,19.09492301940918,3962.537109375,0.004818862888181499
85,21.96672248840332,3958.46875,0.005549297942140713
86,18.9359073638916,3958.8505859375,0.004783183136831462
87,18.768522262573242,3960.388671875,0.004739060687618699
88,18.019439697265625,3969.590576171875,0.0045393698295814935
89,18.830963134765625,3955.953369140625,0.004760158014414711
90,19.613616943359375,3967.848876953125,0.004943136079925628
91,17.466482162475586,3949.534423828125,0.004422415476897154
92,19.275808334350586,3937.066162109375,0.004895982831038613
93,19.77821922302246,3961.215576171875,0.004992967144226006
94,20.116369247436523,3961.90771484375,0.005077445184315676
95,18.00962257385254,3968.13525390625,0.004538560664262587
96,16.99713706970215,3976.17578125,0.004274744881716149
97,19.74205780029297,3943.423095703125,0.00500632504328651
98,17.614126205444336,3955.04541015625,0.004453583809736451
99,17.741758346557617,3940.30078125,0.004502640618447741
100,19.52840232849121,3956.423828125,0.004935872185803201
101,16.45761489868164,3968.19873046875,0.004147376685627224
102,18.83672332763672,3963.092529296875,0.004753036470480465
103,18.20562744140625,3960.2705078125,0.004597066641152837
104,18.34780502319336,3961.5283203125,0.004631496619402185
105,19.42313003540039,3953.067626953125,0.004913432267884323
106,19.365903854370117,3956.83154296875,0.004894295762674844
107,19.141611099243164,3933.88427734375,0.004865829737159433
108,18.325910568237305,3961.523193359375,0.004625975836505684
109,20.167390823364258,3958.7060546875,0.005094440088443564
110,17.39646339416504,3945.001220703125,0.004409748545290548
111,17.818021774291992,3965.876220703125,0.00449283355876724
112,18.838043212890625,3960.267333984375,0.0047567604972611555
113,17.378602981567383,3958.666259765625,0.0043900146769625115
114,18.308788299560547,3935.48486328125,0.004652231919473173
115,18.7257080078125,3953.362060546875,0.004736653946950192
116,17.58045196533203,3960.187744140625,0.004439297604348062
117,16.974288940429688,3974.978271484375,0.004270284711290003
