Step,Grad_Norm,Noise_Norm,SNR
0,36.69517135620117,2577.442138671875,0.014237049517282182
1,35.82791519165039,2579.53173828125,0.013889309699101684
2,35.10524368286133,2569.284423828125,0.013663432260471965
3,34.34970474243164,2579.04736328125,0.013318756852425334
4,33.288211822509766,2589.94677734375,0.012852855554294502
5,32.47443771362305,2577.57421875,0.012598837107150922
6,31.600229263305664,2589.179931640625,0.012204725085785092
7,31.17504119873047,2580.7412109375,0.012079878860618334
8,30.303770065307617,2584.585205078125,0.011724809847927462
9,29.525375366210938,2572.451416015625,0.01147752497185805
10,28.886947631835938,2581.266357421875,0.011190998382936246
11,28.387523651123047,2585.8427734375,0.010978054792320564
12,28.28403663635254,2582.5341796875,0.010952047356745945
13,27.796316146850586,2575.334228515625,0.010793284941066414
14,27.06937026977539,2577.888427734375,0.010500598078081218
15,26.804410934448242,2579.127685546875,0.010392820442608164
16,26.736492156982422,2593.662109375,0.010308394474492735
17,26.360830307006836,2584.2880859375,0.010200422487899192
18,26.013671875,2574.94873046875,0.010102597992413002
19,25.454551696777344,2582.38037109375,0.009857010989436943
20,25.136306762695312,2574.12353515625,0.009764996286850519
21,24.811206817626953,2588.523681640625,0.009585080095501167
22,24.364721298217773,2577.550048828125,0.009452666616229281
23,23.90932846069336,2581.311767578125,0.00926247218991525
24,23.445144653320312,2576.05908203125,0.009101167289545846
25,22.949478149414062,2577.411376953125,0.00890408040975736
26,22.217287063598633,2593.262451171875,0.008567311439518516
27,21.855976104736328,2585.178466796875,0.00845433937557767
28,20.98307228088379,2580.293212890625,0.008132049557800869
29,20.51002311706543,2566.118408203125,0.007992625379834743
30,20.11361312866211,2587.012451171875,0.007774842026582039
31,19.658710479736328,2582.12451171875,0.007613385950412911
32,19.069873809814453,2577.158447265625,0.00739957367776423
33,18.996225357055664,2573.38134765625,0.007381815125984648
34,18.474666595458984,2585.545166015625,0.007145366028909409
35,18.275768280029297,2582.385986328125,0.007077086220567465
36,18.14504623413086,2582.213623046875,0.007026934592932969
37,17.850666046142578,2573.593994140625,0.006936084746383345
38,17.77035140991211,2593.173583984375,0.006852742724074882
39,17.472747802734375,2590.90478515625,0.006743878780431772
40,17.315649032592773,2576.968017578125,0.006719388410907129
41,17.247188568115234,2579.643310546875,0.0066858811439550895
42,17.38277816772461,2591.8828125,0.006706621952154563
43,17.085556030273438,2574.6337890625,0.006636111163791877
44,17.163179397583008,2586.23291015625,0.006636362614589912
45,16.7717227935791,2576.2939453125,0.006510019100923952
46,16.414796829223633,2580.80908203125,0.006360329767711532
47,15.76490592956543,2583.500244140625,0.006102149967014795
48,15.693060874938965,2585.156005859375,0.006070450231773216
