Step,Grad_Norm,Noise_Norm,SNR
0,5.751830577850342,2319.035400390625,0.00248026855341729
1,6.069345474243164,2320.91552734375,0.002615065220055394
2,5.3252997398376465,2311.6953125,0.0023036339222743682
3,6.0858025550842285,2320.479736328125,0.002622648437652063
4,5.410152912139893,2330.286376953125,0.002321668686581658
5,5.34987735748291,2319.154052734375,0.0023068227620218636
6,5.1348676681518555,2329.596435546875,0.0022041876394554324
7,7.061163902282715,2322.003662109375,0.0030409787966777582
8,5.751593112945557,2325.462158203125,0.00247331185014414
9,6.10370397567749,2314.544921875,0.002637107587755486
10,6.5614495277404785,2322.47607421875,0.0028251957471500163
11,5.141597270965576,2326.59375,0.0022099248186175932
12,6.1003642082214355,2323.61669921875,0.0026253745767417275
13,6.6164398193359375,2317.138671875,0.002855435412496049
14,5.3943376541137695,2319.43701171875,0.002325709914457412
15,5.73013162612915,2320.5517578125,0.002469297056976974
16,5.268886089324951,2333.629150390625,0.002257807796257171
17,6.631709098815918,2325.195068359375,0.002852108706516034
18,6.546969890594482,2316.7919921875,0.0028258772961369206
19,5.562963485717773,2323.478759765625,0.0023942390100776833
20,5.524171352386475,2316.04931640625,0.0023851700018884653
21,5.898437023162842,2329.005859375,0.0025325986190286856
22,6.196476459503174,2319.13232421875,0.0026718943092609395
23,5.34494161605835,2322.516845703125,0.002301357523389764
24,5.6861653327941895,2317.791015625,0.0024532692095455793
25,5.670835971832275,2319.0078125,0.0024453716547504192
26,6.5463128089904785,2333.26953125,0.0028056393491254434
27,5.151131629943848,2325.99609375,0.002214591694192886
28,5.029740810394287,2321.6005859375,0.002166497045555834
29,5.775971412658691,2308.846923828125,0.0025016692761432573
30,5.740739822387695,2327.646240234375,0.002466328311904325
31,5.858485698699951,2323.248291015625,0.002521678686413182
32,6.261934280395508,2318.7802734375,0.002700529391304696
33,6.430159568786621,2315.3818359375,0.0027771486624723583
34,5.923046588897705,2326.326171875,0.0025460946364730007
35,5.996087551116943,2323.483642578125,0.002580645476145344
36,5.298128128051758,2323.328369140625,0.00228040435369516
37,4.808621406555176,2315.572998046875,0.0020766442736251983
38,5.474010467529297,2333.189453125,0.0023461491565537384
39,4.890746116638184,2331.1484375,0.0020979985821422764
40,5.5251336097717285,2318.608642578125,0.0023829522189774037
41,6.595846176147461,2321.015869140625,0.0028417927959232896
42,5.403753757476807,2332.0283203125,0.0023171904519378585
43,5.801891326904297,2316.508544921875,0.002504584470289518
44,6.016036033630371,2326.94482421875,0.0025853797524615562
45,5.496715545654297,2318.002197265625,0.002371315934099788
46,6.133663177490234,2322.064697265625,0.0026414695442004707
47,5.469340801239014,2324.486083984375,0.0023529247341692316
48,5.270772933959961,2325.975830078125,0.0022660480241460316
49,6.363917350769043,2324.741943359375,0.0027374725908600617
50,6.791109561920166,2322.98828125,0.0029234368579190034
51,5.696166515350342,2318.967041015625,0.0024563378498280095
52,6.062396049499512,2312.279541015625,0.0026218266182629108
53,7.203978538513184,2315.85693359375,0.003110718297841499
54,4.929807662963867,2324.965576171875,0.0021203787761369533
55,5.141348361968994,2321.3828125,0.002214778335690376
56,5.6345648765563965,2319.6845703125,0.0024290220095731924
57,6.943419456481934,2321.921142578125,0.0029903769465539935
58,5.362973690032959,2320.303466796875,0.0023113242585619284
59,5.720037460327148,2325.973876953125,0.002459201075731782
60,6.62741756439209,2321.61328125,0.0028546604285549938
61,5.658540725708008,2319.998046875,0.0024390282282047483
62,6.0241193771362305,2318.96630859375,0.002597760629299238
