Step,Grad_Norm,Noise_Norm,SNR
0,63.992897033691406,10786.2509765625,0.005932821067555529
1,64.7760238647461,10825.2412109375,0.005983794966092611
2,64.87081146240234,10788.365234375,0.0060130344174578266
3,63.488853454589844,10813.6591796875,0.005871172042655832
4,62.84016418457031,10766.140625,0.00583683293516058
5,63.78870391845703,10824.9619140625,0.0058927416488727185
6,64.29548645019531,10765.7421875,0.0059722298129011656
7,62.42389678955078,10789.0078125,0.00578587928328565
8,60.36774444580078,10847.2783203125,0.005565243433715237
9,58.29080581665039,10747.7919921875,0.005423514509679904
10,57.000267028808594,10750.912109375,0.005301900568892502
11,56.24120330810547,10836.7294921875,0.0051898687098032035
12,55.329654693603516,10770.8505859375,0.005136980988840595
13,54.5826530456543,10791.56640625,0.005057899010290335
14,53.909278869628906,10851.751953125,0.004967794979326315
15,52.999298095703125,10783.361328125,0.004914914420744778
16,52.46306228637695,10784.1494140625,0.004864830806031422
17,52.025054931640625,10806.685546875,0.004814154599574229
18,51.204551696777344,10861.134765625,0.004714475310520723
19,50.36982345581055,10804.9775390625,0.004661724031698534
20,49.65729904174805,10840.27734375,0.004580814444787073
21,49.14542770385742,10835.9150390625,0.004535420176947916
22,48.73908615112305,10821.9794921875,0.00450371266978544
23,48.41791915893555,10742.439453125,0.004507162397350135
24,48.126373291015625,10810.2060546875,0.004451938570601729
25,47.88540267944336,10833.236328125,0.0044202305967538415
26,47.85836410522461,10802.0849609375,0.0044304746980133956
27,47.76023483276367,10798.3935546875,0.004422901850250801
28,47.44856643676758,10830.6455078125,0.004380954616466892
29,46.99199295043945,10803.8701171875,0.004349551821775563
30,46.216102600097656,10795.39453125,0.0042810943561454335
31,45.36469650268555,10799.763671875,0.004200526778268802
32,44.077571868896484,10843.1064453125,0.004065031740784148
33,42.741737365722656,10787.1181640625,0.00396229435106381
34,41.42399978637695,10775.6591796875,0.0038442195596221774
35,40.250057220458984,10762.3876953125,0.003739881739996198
36,39.0587272644043,10824.140625,0.003608482984246548
37,38.100406646728516,10761.9833984375,0.0035402774039086696
38,37.24630355834961,10793.7548828125,0.0034507271994529895
39,36.301124572753906,10738.3271484375,0.0033805195232886874
40,35.39152145385742,10792.5615234375,0.003279251304428515
41,34.60533142089844,10763.228515625,0.003215144170790559
42,34.1942253112793,10777.3974609375,0.0031727720384458033
43,33.87763595581055,10832.8154296875,0.0031273159019185683
44,33.69829177856445,10857.9794921875,0.003103550877288997
45,33.54338073730469,10785.3408203125,0.003110090009777993
46,33.62825012207031,10806.8408203125,0.00311175584809788
47,33.833255767822266,10844.1435546875,0.0031199564628778334
48,33.91238784790039,10806.068359375,0.0031382725631639266
49,33.63853454589844,10763.1005859375,0.003125357259027085
50,32.7863655090332,10817.650390625,0.003030821326731649
51,32.01107406616211,10788.7333984375,0.002967083612502481
52,31.093233108520508,10809.60546875,0.0028764447692757526
53,30.14905548095703,10821.04296875,0.0027861506111771517
54,29.22981834411621,10786.28515625,0.0027099059519281573
55,27.89263343811035,10774.2548828125,0.0025888224978421236
56,26.9056339263916,10709.8095703125,0.002512242047792688
57,26.071048736572266,10810.2392578125,0.0024116995114359624
58,25.622825622558594,10799.568359375,0.002372578678139082
59,25.11269187927246,10776.5625,0.002330306336484613
60,24.718412399291992,10796.302734375,0.0022895256836944324
61,24.37487030029297,10801.97265625,0.002256520274210259
62,23.97307586669922,10839.705078125,0.0022115985346389117
63,23.72859001159668,10779.505859375,0.0022012688077867487
64,23.711074829101562,10779.2861328125,0.002199688786154797
65,23.594446182250977,10817.28125,0.0021811808010678262
66,23.47319221496582,10822.18359375,0.002168988542064838
67,23.508079528808594,10788.2333984375,0.002179048103669444
68,23.8352108001709,10821.73828125,0.0022025307007718297
69,24.387645721435547,10799.734375,0.0022581708840811697
70,25.001567840576172,10849.2333984375,0.0023044547870245727
71,25.705352783203125,10809.62109375,0.002378006829311128
72,26.294321060180664,10781.744140625,0.0024387817701131635
73,26.846641540527344,10756.833984375,0.0024957753907445105
74,27.468534469604492,10857.71875,0.002529862404992254
75,28.14196014404297,10780.33203125,0.0026104910370538794
76,28.328418731689453,10773.6396484375,0.0026294195514324557
77,28.167207717895508,10828.5498046875,0.0026011985192793212
78,28.205081939697266,10809.802734375,0.0026092133809255884
79,27.728565216064453,10784.6787109375,0.002571107212303225
80,26.92123031616211,10827.931640625,0.002486276346182048
81,25.855478286743164,10821.7080078125,0.0023892234264755023
82,24.928464889526367,10813.5947265625,0.002305289362129701
83,23.986940383911133,10811.8154296875,0.0022185858184414495
84,22.941675186157227,10793.2919921875,0.0021255493877829937
85,21.966262817382812,10811.982421875,0.002031659131533572
86,21.2552490234375,10830.619140625,0.0019625146769043276
87,20.378870010375977,10802.2138671875,0.0018865456897014655
88,19.57282829284668,10861.5830078125,0.0018020235428637217
89,18.94108772277832,10770.7275390625,0.0017585708722167696
90,18.446596145629883,10744.2109375,0.0017168870057499169
91,18.161500930786133,10797.8525390625,0.0016819548947427064
92,18.091796875,10801.98046875,0.0016748592470926375
93,18.13056755065918,10830.57421875,0.0016740172020862345
94,18.06056785583496,10789.5703125,0.0016738912980539475
95,17.957618713378906,10811.6396484375,0.0016609523899526325
96,18.041810989379883,10737.681640625,0.0016802333681714312
97,18.241796493530273,10812.001953125,0.0016871802810077957
98,18.388225555419922,10832.0654296875,0.001697573345986557
99,18.50304412841797,10816.7451171875,0.0017105925976768333
100,18.789817810058594,10818.349609375,0.0017368469765273304
101,19.007888793945312,10841.89453125,0.0017531888674214788
102,19.08571434020996,10756.443359375,0.0017743517724727676
103,19.261634826660156,10855.978515625,0.001774288222746287
104,19.590288162231445,10831.88671875,0.0018085757976328029
105,20.07826042175293,10758.49609375,0.0018662701781726834
106,20.4892578125,10828.7705078125,0.001892113033304923
107,20.872743606567383,10769.6767578125,0.001938103071796092
108,21.411956787109375,10787.9521484375,0.001984802721822476
109,22.045734405517578,10772.47265625,0.0020464878500041517
110,22.472986221313477,10776.171875,0.002085433165134393
111,22.380596160888672,10844.3935546875,0.002063794166822232
112,22.119752883911133,10836.955078125,0.002041140959286718
113,21.675872802734375,10763.4208984375,0.0020138460631861947
114,21.304588317871094,10769.2412109375,0.0019782812828292528
115,21.116043090820312,10798.1259765625,0.001955528499727917
116,20.80120849609375,10815.4921875,0.0019232789535121421
117,20.54386329650879,10812.599609375,0.0018999929747418331
118,20.341873168945312,10784.7138671875,0.0018861764363387959
119,20.111066818237305,10844.2001953125,0.0018545458822247203
120,19.770782470703125,10793.7783203125,0.0018316832052680811
121,19.495004653930664,10747.6318359375,0.0018138883943478645
122,19.042617797851562,10852.794921875,0.0017546279953626577
123,18.702632904052734,10856.33203125,0.0017227395818603486
124,18.450420379638672,10770.083984375,0.0017131175955922102
125,18.125139236450195,10773.611328125,0.001682364314473987
126,17.64755630493164,10749.0517578125,0.0016417779635403886
127,17.327587127685547,10796.9169921875,0.0016048643460187337
128,16.98568344116211,10784.3193359375,0.0015750352815090776
129,16.646326065063477,10747.90625,0.0015487971031626253
