Step,Grad_Norm,Noise_Norm,SNR
0,30.290258407592773,7636.814453125,0.0039663473027288145
1,31.70404815673828,7658.68310546875,0.0041396213578937255
2,33.04582214355469,7640.09423828125,0.004325316038377666
3,33.554931640625,7637.771484375,0.004393288239805305
4,33.54779815673828,7608.43603515625,0.004409289636099219
5,32.97291564941406,7645.93896484375,0.004312474347627477
6,32.435813903808594,7633.51708984375,0.004249130973580164
7,31.995512008666992,7636.9951171875,0.004189542027683013
8,31.67289161682129,7666.40625,0.004131387065069932
9,31.355066299438477,7632.94873046875,0.004107857579899258
10,31.037302017211914,7622.54833984375,0.004071775032895119
11,30.758346557617188,7638.728515625,0.004026631722112007
12,30.486331939697266,7623.1044921875,0.003999201633788574
13,30.234691619873047,7646.02490234375,0.003954302007387544
14,29.935516357421875,7657.072265625,0.003909525118603333
15,29.73630714416504,7617.6748046875,0.0039035936695363976
16,29.685340881347656,7639.4658203125,0.003885787511794031
17,29.7165584564209,7636.71142578125,0.0038912768598403386
18,29.663129806518555,7648.47705078125,0.003878305394599913
19,29.633581161499023,7637.134765625,0.0038801961823275357
20,29.523414611816406,7640.88623046875,0.0038638730798122634
21,29.231189727783203,7643.7783203125,0.0038241807261867513
22,28.949369430541992,7642.28369140625,0.0037880521843353665
23,28.608903884887695,7627.203125,0.0037509036295513233
24,28.35256004333496,7636.59423828125,0.003712723127439098
25,28.154491424560547,7639.966796875,0.0036851588721663908
26,27.975889205932617,7632.00634765625,0.0036656008828561664
27,27.98091697692871,7647.59326171875,0.0036587872837055366
28,28.070722579956055,7642.017578125,0.003673208323978145
29,28.144182205200195,7623.19140625,0.003691915984442647
30,28.22189712524414,7635.6044921875,0.0036960920584768187
31,28.32477378845215,7626.724609375,0.003713884431284497
32,28.3082218170166,7639.33056640625,0.003705589327617428
33,28.264286041259766,7620.46728515625,0.0037089964412438566
34,28.138996124267578,7653.0078125,0.0036768544882845797
35,27.728282928466797,7638.94189453125,0.0036298591233319354
36,27.299545288085938,7652.1533203125,0.003567563814438976
37,26.907325744628906,7636.90185546875,0.0035233300432374543
38,26.629125595092773,7638.34228515625,0.0034862440829395284
39,26.382980346679688,7607.5419921875,0.003468003249114295
40,26.146854400634766,7614.51318359375,0.0034338182586604285
41,25.996767044067383,7628.9375,0.003407652382008292
42,25.939220428466797,7638.7890625,0.0033957241411215885
43,25.907838821411133,7636.43359375,0.0033926620985240113
44,25.890962600708008,7646.6630859375,0.003385916485365029
45,25.86151885986328,7638.11279296875,0.0033858519192947836
46,25.801090240478516,7630.19482421875,0.003381445799861378
47,25.796085357666016,7654.32080078125,0.0033701338144898627
48,25.828369140625,7641.080078125,0.003380198725382665
49,25.77633285522461,7624.3681640625,0.0033807828138102632
50,25.74439811706543,7637.85791015625,0.0033706306689513642
51,25.682897567749023,7627.0390625,0.003367348371666875
52,25.679214477539062,7634.26416015625,0.003363679057840394
53,25.734697341918945,7655.3642578125,0.0033616554974057584
54,25.78765296936035,7647.90625,0.003371857881934726
55,25.789039611816406,7628.42138671875,0.003380652208950556
56,25.821866989135742,7604.0634765625,0.0033957984528567874
57,25.7239933013916,7628.83740234375,0.0033719414826548296
58,25.5192813873291,7640.96484375,0.0033397982989285496
