Step,Grad_Norm,Noise_Norm,SNR
0,36.69517517089844,16113.9833984375,0.0022772255787762946
1,36.62135696411133,16127.046875,0.002270803653512127
2,36.5788459777832,16062.98046875,0.0022772141228053003
3,36.52446746826172,16124.0185546875,0.0022652211261344336
4,36.477108001708984,16192.1611328125,0.0022527634021495863
5,36.42417907714844,16114.8076171875,0.0022602925174421357
6,36.37425994873047,16187.3662109375,0.0022470771016567886
7,36.3287239074707,16134.6083984375,0.002251602456678703
8,36.26722717285156,16158.640625,0.0022444479096057355
9,36.22536849975586,16082.78125,0.0022524318360517314
10,36.1776237487793,16137.890625,0.0022417814440218575
11,36.15584945678711,16166.5029296875,0.0022364669473688087
12,36.115394592285156,16145.8173828125,0.002236826649032375
13,36.06623458862305,16100.8046875,0.0022400268364613715
14,36.034942626953125,16116.7734375,0.0022358658056896275
15,35.99916076660156,16124.51953125,0.0022325726169287506
16,35.961978912353516,16215.388671875,0.0022177685432066305
17,35.91303634643555,16156.7841796875,0.002222783689317695
18,35.92027282714844,16098.39453125,0.0022312953479566213
19,35.877159118652344,16144.8564453125,0.0022222036622114977
20,35.84674835205078,16093.234375,0.0022274421360405235
21,35.841705322265625,16183.263671875,0.0022147390074694984
22,35.77793884277344,16114.6572265625,0.0022202109756203244
23,35.78648376464844,16138.1748046875,0.0022175050275359443
24,35.759254455566406,16105.3369140625,0.0022203356965691872
25,35.71775817871094,16113.791015625,0.0022165955946727017
26,35.682437896728516,16212.8896484375,0.0022008684861533844
27,35.70027160644531,16162.3505859375,0.0022088539297933137
28,35.66191864013672,16131.8076171875,0.002210658562661076
29,35.645870208740234,16043.1875,0.0022218695760265993
30,35.56993865966797,16173.8154296875,0.0021992299104871896
31,35.507659912109375,16143.2568359375,0.002199535092142224
32,35.4501838684082,16112.2099609375,0.0022002061762075938
33,35.394466400146484,16088.595703125,0.0021999723936919845
34,35.32224655151367,16164.6416015625,0.0021851549463428478
35,35.25908279418945,16144.8916015625,0.002183915734112274
36,35.203712463378906,16143.814453125,0.0021806316323565297
