Step,Grad_Norm,Noise_Norm,SNR
0,19.906723022460938,2897.725341796875,0.006869775660006759
1,19.45587730407715,2906.02294921875,0.0066950184647742135
2,17.751684188842773,2898.9697265625,0.006123445866367193
3,18.504558563232422,2898.08837890625,0.006385091185595974
4,19.42937469482422,2886.957275390625,0.006730052730757954
5,18.131973266601562,2901.187255859375,0.006249845896703624
6,19.014476776123047,2896.473876953125,0.006564698175743557
7,17.591894149780273,2897.793701171875,0.006070789008432887
8,18.71945571899414,2908.95361328125,0.006435116611529228
9,17.653806686401367,2896.25830078125,0.006095384062132631
10,19.118675231933594,2892.31201171875,0.006610170394642991
11,17.24004554748535,2898.45166015625,0.005948019000791607
12,17.751575469970703,2892.523193359375,0.006137055533633953
13,18.811641693115234,2901.22021484375,0.006484044746713019
14,17.604034423828125,2905.411865234375,0.006059049539404299
15,18.198822021484375,2890.462890625,0.006296161794884443
16,17.163318634033203,2898.731201171875,0.005920976262681604
17,17.75315284729004,2897.686279296875,0.006126664909908001
18,19.479402542114258,2902.150634765625,0.006712057709467378
19,17.10190773010254,2897.8466796875,0.005901591636982943
20,17.477920532226562,2899.270263671875,0.006028386091226653
21,17.80735969543457,2900.36767578125,0.006139690441363761
22,17.11427116394043,2899.800537109375,0.0059018787481847105
23,17.803768157958984,2894.078369140625,0.006151791999760421
24,18.182933807373047,2897.641845703125,0.00627507979784882
25,17.296199798583984,2898.921630859375,0.005966425450920723
26,17.088478088378906,2895.90087890625,0.005900919542119493
27,17.37364387512207,2901.815185546875,0.005987164159059923
28,17.867963790893555,2899.69970703125,0.006162004895736948
29,17.577770233154297,2892.55615234375,0.0060768985310489364
30,16.659832000732422,2897.26611328125,0.005750190472446665
31,16.677982330322266,2893.896728515625,0.005763157394658293
32,17.18169593811035,2898.679931640625,0.005927420875469227
33,18.1322078704834,2891.522705078125,0.006270816355216374
34,17.870695114135742,2903.869873046875,0.006154096393921736
35,17.442623138427734,2898.532470703125,0.006017742880139793
36,17.046459197998047,2903.545654296875,0.005870911370989285
37,16.343544006347656,2897.758544921875,0.0056400641230059025
38,16.28647232055664,2898.30517578125,0.005619308986731032
39,15.92020034790039,2886.6181640625,0.00551517361946306
40,15.66673469543457,2889.26318359375,0.005422397926362605
41,16.015857696533203,2894.736328125,0.005532751822998371
42,16.18112564086914,2898.474365234375,0.005582635415014516
43,17.05972671508789,2897.580810546875,0.005887575819453375
44,16.320478439331055,2901.46240234375,0.00562491467273457
45,16.12969207763672,2898.218017578125,0.005565382583300403
46,16.693775177001953,2895.21337890625,0.005765991307800776
47,15.687753677368164,2904.36767578125,0.005401435158566242
48,15.921371459960938,2899.34375,0.0054913707489706726
49,17.151548385620117,2893.002685546875,0.0059286320304185606
50,16.411087036132812,2898.12109375,0.0056626643626191
51,16.706510543823242,2894.01611328125,0.00577277730664786
52,16.383167266845703,2896.757568359375,0.00565569153794412
53,15.776931762695312,2904.763671875,0.005431399433783003
54,15.628705978393555,2901.93408203125,0.005385617156215354
55,15.532773971557617,2894.54052734375,0.005366231298136865
56,14.752274513244629,2885.298095703125,0.005112911742191967
57,14.820459365844727,2894.6982421875,0.005119863324560223
58,15.476244926452637,2899.30029296875,0.005337924106718064
59,15.646570205688477,2894.828369140625,0.005405007900462646
60,14.923795700073242,2896.087890625,0.005153087980645699
61,15.502275466918945,2906.83642578125,0.005333040183969935
62,16.434274673461914,2905.8896484375,0.00565550542578196
63,16.110206604003906,2893.007080078125,0.005568671682465724
64,16.246198654174805,2900.520751953125,0.005601131673764132
65,14.868857383728027,2897.4609375,0.005131685190744017
66,14.54188346862793,2897.81787109375,0.005018218575323801
67,13.908809661865234,2900.075439453125,0.0047960165010355925
68,16.135780334472656,2898.228515625,0.005567463106335834
69,15.546199798583984,2891.524658203125,0.00537647145926289
70,13.477018356323242,2903.52294921875,0.004641609035654255
71,14.773993492126465,2900.67578125,0.005093293634409512
72,13.943048477172852,2895.273193359375,0.004815797179054728
73,14.978250503540039,2893.13330078125,0.005177172617485469
74,14.453741073608398,2897.98828125,0.004987508461343403
75,14.868744850158691,2891.832763671875,0.005141633719952483
76,13.541435241699219,2904.113037109375,0.0046628471649222585
77,15.105685234069824,2898.806884765625,0.005211000882278901
78,14.937589645385742,2897.962646484375,0.005154514211391607
79,14.336858749389648,2904.85693359375,0.004935478433925065
80,13.162053108215332,2905.389404296875,0.004530219972837219
81,13.822213172912598,2902.669921875,0.004761896304070303
82,14.078205108642578,2896.016357421875,0.004861231212511327
83,14.371898651123047,2895.7080078125,0.0049631726031589725
84,14.88483715057373,2899.40283203125,0.005133759609438534
85,14.485517501831055,2892.156494140625,0.005008552452530851
86,13.140484809875488,2900.867919921875,0.0045298459539065755
87,12.65623664855957,2896.405517578125,0.004369635595481907
88,14.517684936523438,2901.1943359375,0.005004037391322202
89,13.502758979797363,2898.51025390625,0.0046585168921172634
90,15.11083984375,2892.10595703125,0.005224856927185785
91,12.4926176071167,2900.66064453125,0.0043068180452855145
92,13.293574333190918,2901.7255859375,0.004581265160846002
93,12.912220001220703,2907.222412109375,0.004441428336352177
94,13.855977058410645,2894.840576171875,0.004786438732572186
95,12.78446102142334,2898.111572265625,0.004411307398848338
96,13.014089584350586,2894.4853515625,0.004496167022343134
97,12.842793464660645,2895.5234375,0.004435396135404497
98,12.19741153717041,2905.31640625,0.004198307458330868
99,12.55880069732666,2898.429931640625,0.004332966810833991
100,13.591996192932129,2899.994873046875,0.004686903524988553
101,13.030462265014648,2896.24169921875,0.0044990935212795135
102,12.989240646362305,2899.383056640625,0.004480001570200355
103,12.736727714538574,2899.16650390625,0.0043932377451855525
104,13.431459426879883,2897.40234375,0.0046356901228622755
105,12.472302436828613,2890.685302734375,0.004314652454568727
106,12.738067626953125,2901.65185546875,0.004389936581449514
107,12.580218315124512,2897.224853515625,0.004342161534289995
108,12.695423126220703,2894.717529296875,0.0043857208856245165
109,13.338744163513184,2895.81298828125,0.0046062173964590575
110,13.240582466125488,2893.143798828125,0.004576537976262576
111,12.099876403808594,2902.359619140625,0.004168979034855546
112,12.498454093933105,2899.9599609375,0.004309871261082033
113,12.307138442993164,2894.516845703125,0.004251880054269838
114,12.70098876953125,2895.674560546875,0.004386193442654188
115,13.35441780090332,2898.679931640625,0.004607068774697332
116,12.563766479492188,2898.552490234375,0.004334496795149047
117,12.571224212646484,2898.475341796875,0.00433718515088457
118,12.893377304077148,2904.92626953125,0.004438452514031509
119,12.304241180419922,2899.783203125,0.004243158994493123
120,12.255624771118164,2896.983642578125,0.004230477725518485
121,11.816868782043457,2896.685302734375,0.004079445140584904
122,12.819650650024414,2902.04248046875,0.004417457958077075
123,12.052786827087402,2896.992919921875,0.004160447457155828
124,12.815520286560059,2890.176025390625,0.0044341660071821965
125,12.583420753479004,2895.717041015625,0.004345528439154945
126,13.149567604064941,2902.20703125,0.004530885447686802
127,13.177123069763184,2899.2158203125,0.00454506455760953
128,13.239834785461426,2897.343017578125,0.004569646985232884
129,13.434093475341797,2891.72021484375,0.004645709984797989
130,12.832386016845703,2895.2314453125,0.0044322487715522255
131,12.995089530944824,2888.46435546875,0.004498961362061169
132,12.140239715576172,2899.5869140625,0.004186885951477463
133,13.125804901123047,2901.31201171875,0.0045240928407928324
134,13.043055534362793,2902.302001953125,0.004494038017265389
