Step,Grad_Norm,Noise_Norm,SNR
0,10.530436515808105,899.66259765625,0.01170487307490764
1,12.050996780395508,902.9146728515625,0.013346772560840497
2,9.545421600341797,899.8388671875,0.010607923205380738
3,9.972733497619629,901.9486694335938,0.011056874781890096
4,10.406661987304688,897.9851684570312,0.011588901858129797
5,8.969571113586426,902.891357421875,0.009934275081775319
6,10.132261276245117,897.9519653320312,0.01128374530869094
7,10.19682502746582,899.8925170898438,0.01133115881487854
8,8.468520164489746,904.7528076171875,0.009360037452431852
9,7.874523639678955,896.454833984375,0.008784071813947301
10,11.40269947052002,896.7150268554688,0.01271607938868397
11,9.4295654296875,903.8728637695312,0.010432402396020866
12,10.294523239135742,898.3780517578125,0.01145901017839088
13,9.018601417541504,900.1058959960938,0.010019489326376595
14,10.939949989318848,905.1259155273438,0.012086660874078522
15,8.279175758361816,899.4215698242188,0.009205000231404149
16,8.664913177490234,899.4873657226562,0.009633168299733444
17,9.1563720703125,901.3670043945312,0.010158317339853198
18,11.811001777648926,905.9085083007812,0.013037742409333258
19,8.295360565185547,901.2244873046875,0.009204544130835449
20,7.2675065994262695,904.1688232421875,0.008037776146014737
21,8.910667419433594,903.8049926757812,0.009859059743687525
22,9.68245792388916,902.6426391601562,0.010726789876554012
23,11.02149486541748,896.00830078125,0.012300661562853367
24,8.609007835388184,901.66064453125,0.009547946766450901
25,9.196722030639648,903.58154296875,0.010178076458294494
26,10.94656753540039,900.9832763671875,0.012149579046059027
27,8.405104637145996,900.6753540039062,0.009332002479896372
28,7.2953200340271,903.3654174804688,0.008075713208475603
29,9.146883964538574,901.1321411132812,0.010150435820919986
30,7.277430057525635,900.4252319335938,0.008082214713039432
31,8.249533653259277,900.7896118164062,0.009158113664992674
32,9.60795783996582,904.40478515625,0.01062351504288635
33,9.691157341003418,899.73486328125,0.010771125735486855
34,6.793163776397705,898.7791137695312,0.007558212771441457
35,7.979762554168701,897.6721801757812,0.008889394959979835
36,6.040985107421875,902.8228759765625,0.006691218475038619
37,5.570070743560791,897.6384887695312,0.006205249455375021
38,5.215729236602783,900.2884521484375,0.005793397909476712
39,5.251348972320557,895.6653442382812,0.005863070404701845
40,6.707143306732178,900.18896484375,0.007450817071387192
41,6.308851718902588,897.7423706054688,0.007027463474457241
42,5.263982772827148,898.9241333007812,0.005855869898050465
43,5.865860462188721,903.5464477539062,0.0064920408649388785
44,5.6605095863342285,905.6453247070312,0.006250249884705535
45,6.365067958831787,899.586669921875,0.007075547217017527
46,6.874560832977295,901.3798217773438,0.007626708149980563
47,4.619027614593506,904.4913330078125,0.005106768242027599
48,5.676867485046387,901.3154907226562,0.006298424406857571
49,5.621813774108887,897.7316284179688,0.006262243187327544
50,5.945241451263428,902.2815551757812,0.006589120011552474
51,6.179492950439453,899.86962890625,0.006867098023910799
52,6.718216419219971,901.6104736328125,0.007451351349270166
53,4.989232540130615,902.564453125,0.0055278407241234825
54,5.241510391235352,899.6654052734375,0.0058260664025891785
55,3.7947487831115723,898.6619262695312,0.00422266557888359
56,5.1640191078186035,893.2867431640625,0.005780919897599075
57,5.396181106567383,901.663330078125,0.00598469620151884
58,5.630380153656006,900.7733764648438,0.006250606757221087
59,7.491269111633301,898.8544921875,0.008334240054140633
60,5.0059051513671875,900.5009765625,0.005559022457117512
61,4.4653754234313965,900.973876953125,0.004956165253683284
62,4.36177396774292,904.12109375,0.004824324969182724
63,3.724776029586792,899.0999755859375,0.004142782928182575
64,5.386621952056885,899.0816650390625,0.005991248805883336
65,4.166426181793213,902.2508544921875,0.004617813506132057
66,4.951850414276123,902.6596069335938,0.005485844692993355
67,4.885492324829102,899.827880859375,0.005429363135717958
68,4.2729010581970215,902.6224975585938,0.004733873872803227
69,5.987835884094238,900.7871704101562,0.00664733699678226
70,7.205901622772217,904.915771484375,0.00796306335887156
71,4.32507848739624,901.61181640625,0.0047970516897567345
72,6.567060947418213,899.28662109375,0.00730252268117931
73,4.962209224700928,897.2089233398438,0.005530717646263699
74,4.274039268493652,905.62353515625,0.004719443678941316
75,5.146665096282959,899.1688232421875,0.00572380287577734
76,5.2517313957214355,898.6106567382812,0.005844279005975546
77,6.265080451965332,903.1906127929688,0.006936609352694221
