Step,Grad_Norm,Noise_Norm,SNR
0,6.230861663818359,8070.28857421875,0.0007720742085634209
1,5.970024108886719,8099.46142578125,0.000737089022966841
2,6.127292633056641,8071.8701171875,0.0007590920745874918
3,6.778189182281494,8090.79541015625,0.0008377654901238682
4,5.384922027587891,8055.24169921875,0.0006684991249995833
5,5.657382965087891,8099.251953125,0.0006985068495004722
6,5.742328643798828,8054.94384765625,0.0007128949316598496
7,6.897720813751221,8072.3515625,0.0008544871665147105
8,5.457554817199707,8115.94970703125,0.0006724480823817275
9,6.779182434082031,8041.51416015625,0.0008430231296080076
10,7.064490795135498,8043.84814453125,0.0008782476581110516
11,5.957581996917725,8108.05615234375,0.000734773154622961
12,6.333022117614746,8058.765625,0.0007858551063910295
13,6.720247268676758,8074.26513671875,0.000832304507578724
14,6.03720235824585,8119.29638671875,0.0007435622584392025
15,6.403629779815674,8068.12646484375,0.0007936947701203006
16,4.740917682647705,8068.716796875,0.0005875677387120409
17,7.230389595031738,8085.57763671875,0.0008942329070215866
18,7.384066104888916,8126.31689453125,0.0009086608608456009
19,5.757201194763184,8084.29931640625,0.0007121459720175797
20,5.779136657714844,8110.7109375,0.0007125314540547752
21,5.855475425720215,8107.447265625,0.0007222341674113644
22,6.329432487487793,8097.0205078125,0.000781698957212813
23,8.372230529785156,8037.5087890625,0.001041644961082736
24,5.9854631423950195,8088.21142578125,0.0007400230814091109
25,5.770442485809326,8105.44287109375,0.0007119219242650293
26,6.93468713760376,8082.1357421875,0.0008580265611484059
27,6.879419326782227,8079.37353515625,0.0008514793005729228
28,5.315816402435303,8103.50439453125,0.0006559898216409616
29,6.134703636169434,8083.470703125,0.000758919511367538
30,5.446991443634033,8077.12939453125,0.0006743721906104422
31,6.022756576538086,8080.3984375,0.0007453539108402519
32,8.05323600769043,8112.82763671875,0.0009926546413042713
33,8.008732795715332,8070.93701171875,0.0009922928135961042
34,7.4854350090026855,8062.36376953125,0.0009284417353247127
35,6.497766017913818,8052.43408203125,0.0008069319104906896
36,5.239491939544678,8098.6376953125,0.0006469596661395658
37,5.901401996612549,8052.1318359375,0.0007328993261478878
38,5.778241157531738,8075.90283203125,0.0007154916642401448
39,4.453402042388916,8034.43212890625,0.0005542895839976646
40,7.303957939147949,8075.0107421875,0.0009045137117884905
41,6.1854119300842285,8053.0634765625,0.0007680818545744917
42,6.740640640258789,8063.66455078125,0.0008359277097663643
43,5.99774169921875,8105.12841796875,0.0007399934202056556
44,7.239104270935059,8123.9560546875,0.0008910811705779865
45,5.511922836303711,8069.60791015625,0.0006830471687932338
46,5.7028727531433105,8085.693359375,0.000705304109329237
47,6.003533840179443,8113.6044921875,0.0007399342482074619
48,5.493719577789307,8085.11572265625,0.0006794855839100375
49,6.946702480316162,8052.9677734375,0.0008626263851731378
50,8.102761268615723,8093.78173828125,0.001001109435690859
51,5.269363880157471,8072.14599609375,0.0006527835203559755
52,6.491478443145752,8087.76220703125,0.0008026297357632821
