Step,Grad_Norm,Noise_Norm,SNR
0,63.99289321899414,2497.715576171875,0.025620568582541685
1,63.23992156982422,2506.744384765625,0.02522790993535506
2,60.05796813964844,2498.204833984375,0.02404044989532034
3,57.2321662902832,2504.062255859375,0.022855728189809545
4,54.49291229248047,2493.05859375,0.021857854616450675
5,52.75730895996094,2506.679443359375,0.02104669151044587
6,51.7053337097168,2492.96630859375,0.02074048635614458
7,50.653629302978516,2498.353759765625,0.020274802599504732
8,49.841304779052734,2511.847412109375,0.019842489053583667
9,49.00377655029297,2488.81005859375,0.019689640991720166
10,47.615238189697266,2489.5322265625,0.01912617867792919
11,44.94350051879883,2509.404296875,0.017910027720430568
12,41.55263900756836,2494.149169921875,0.016660045641484197
13,38.2125358581543,2498.9462890625,0.015291459454492734
14,34.75873947143555,2512.88330078125,0.013832213959410344
15,32.0173454284668,2497.04638671875,0.012822086765692515
16,29.99800682067871,2497.22900390625,0.012012517383770096
17,27.85034942626953,2502.447509765625,0.011129244196965373
18,25.809772491455078,2515.05615234375,0.010262105864874336
19,24.22983169555664,2502.0517578125,0.009683985001469497
20,23.128982543945312,2510.22607421875,0.009213904190340176
21,22.14199447631836,2509.216064453125,0.008824267782274115
22,21.69591522216797,2505.98876953125,0.008657626676525861
23,21.491147994995117,2487.5703125,0.008639413280904042
24,21.175399780273438,2503.2626953125,0.008459120099510756
25,21.115955352783203,2508.595703125,0.008417440612881024
26,21.198463439941406,2501.382080078125,0.008474700290200896
27,21.0528507232666,2500.52734375,0.008419364329643356
28,20.748807907104492,2507.99560546875,0.008273063900854201
29,20.433656692504883,2501.79541015625,0.008167597002357876
30,19.955760955810547,2499.832763671875,0.007982838390556399
31,19.215112686157227,2500.844482421875,0.007683449659192271
32,18.35684585571289,2510.88134765625,0.007310917289201201
33,17.42076873779297,2497.916259765625,0.006974120397225617
34,16.584882736206055,2495.262939453125,0.00664654713296102
35,16.02671241760254,2492.189697265625,0.006430775488393476
36,15.639056205749512,2506.489501953125,0.006239426174960291
37,15.524676322937012,2492.09619140625,0.0062295654463388455
38,15.434813499450684,2499.453125,0.006175276241458093
39,15.315986633300781,2486.617919921875,0.006159364697967745
40,15.202425956726074,2499.1767578125,0.006082973486850357
41,15.16529369354248,2492.384521484375,0.006084652493552871
42,15.286158561706543,2495.66552734375,0.006125083026641112
43,15.433673858642578,2508.498291015625,0.006152555062094099
44,15.639338493347168,2514.325439453125,0.00622009317009845
45,15.830911636352539,2497.504638671875,0.006338691584881746
46,16.121719360351562,2502.483154296875,0.006442288865229663
47,16.369247436523438,2511.12158203125,0.006518699673347688
48,16.596607208251953,2502.304443359375,0.00663252916818179
49,16.53262710571289,2492.354736328125,0.0066333362842520855
50,16.148778915405273,2504.986572265625,0.0064466528859671995
51,15.656617164611816,2498.29052734375,0.006266932125487565
52,15.186591148376465,2503.12353515625,0.006067056194023795
53,14.74056625366211,2505.77197265625,0.005882644715686693
54,14.362874031066895,2497.723388671875,0.005750386170145176
55,13.870573043823242,2494.9375,0.005559487179066907
56,13.436002731323242,2480.014404296875,0.00541771156975702
57,13.082801818847656,2503.270263671875,0.005226284196600248
58,12.810449600219727,2500.79931640625,0.005122542027334229
59,12.540472984313965,2495.47216796875,0.005025290662536856
60,12.292484283447266,2500.043212890625,0.0049169087238433475
61,12.132028579711914,2501.356201171875,0.004850180303800038
62,12.042859077453613,2510.093505859375,0.004797773090660432
63,11.998552322387695,2496.153564453125,0.00480681657300857
64,12.057968139648438,2496.102783203125,0.004830717797676202
65,12.1053466796875,2504.901123046875,0.0048326644785735
66,12.221758842468262,2506.0361328125,0.004876928421918602
67,12.365762710571289,2498.174560546875,0.004949919395490243
68,12.568105697631836,2505.93310546875,0.005015339663378962
69,12.807538032531738,2500.837646484375,0.0051212992776785435
70,13.052217483520508,2512.2998046875,0.005195326393437366
71,13.278678894042969,2503.127197265625,0.005304835850350865
72,13.430954933166504,2496.671875,0.00537954349053838
73,13.521900177001953,2490.903564453125,0.0054285121150286966
74,13.559596061706543,2514.264892578125,0.0053930658228308415
75,13.467464447021484,2496.3447265625,0.005394873674184559
76,13.231732368469238,2494.795166015625,0.005303734971396993
77,12.90627384185791,2507.51025390625,0.005147047283955173
78,12.678193092346191,2503.169189453125,0.005064856640839381
79,12.273975372314453,2497.3515625,0.004914796761745255
80,11.904731750488281,2507.367431640625,0.004747900766461961
81,11.563847541809082,2505.926025390625,0.004614600520782134
82,11.325041770935059,2504.04736328125,0.004522694712968595
83,11.09376335144043,2503.63525390625,0.004431062126214908
84,10.886631965637207,2499.345947265625,0.004355792353414531
85,10.731382369995117,2503.673828125,0.004286254163559254
