Step,Grad_Norm,Noise_Norm,SNR
0,47.92111587524414,1268.3944091796875,0.0377809264440359
1,43.31092834472656,1273.20654296875,0.03401720528684842
2,36.4342041015625,1269.704345703125,0.028695029850737658
3,37.136505126953125,1274.557373046875,0.02913678576757748
4,37.8148307800293,1271.931640625,0.02973023830230994
5,37.79815673828125,1265.2545166015625,0.029873955194252948
6,36.601131439208984,1278.226806640625,0.02863430124376936
7,37.25244140625,1272.899658203125,0.02926581146139752
8,34.28746032714844,1270.0377197265625,0.02699719842535896
9,31.999000549316406,1266.45166015625,0.02526665766727211
10,35.491615295410156,1273.7803955078125,0.027863213643872158
11,31.80716323852539,1275.453125,0.024937931951458735
12,30.08463478088379,1272.33984375,0.023645125104480396
13,27.61212730407715,1265.76123046875,0.021814641371067697
14,24.796852111816406,1266.308837890625,0.01958199403640124
15,21.85025978088379,1270.5855712890625,0.017196999772880927
16,19.739948272705078,1281.9111328125,0.015398842998887007
17,16.476362228393555,1270.7357177734375,0.012966002291383743
18,15.746980667114258,1267.3424072265625,0.01242519825528033
19,13.040083885192871,1271.6751708984375,0.010254256891702982
20,12.771599769592285,1261.5125732421875,0.010124036843143195
21,12.039117813110352,1276.8626708984375,0.009428670825374885
22,11.078638076782227,1269.01025390625,0.00873014070822526
23,9.99764347076416,1269.9334716796875,0.007872572614013156
24,10.035185813903809,1274.994384765625,0.00787076863538385
25,7.63557243347168,1272.2545166015625,0.006001607645196473
26,8.776623725891113,1282.2269287109375,0.006844828734578617
27,8.656075477600098,1273.78369140625,0.0067955615509913145
28,8.837264060974121,1266.188232421875,0.006979423623350874
29,8.969011306762695,1261.8148193359375,0.00710802502025049
30,8.136884689331055,1274.927001953125,0.006382235749078771
31,8.581538200378418,1273.51611328125,0.006738460637351375
32,7.416539669036865,1272.7926025390625,0.005826982066239067
33,8.369431495666504,1269.3143310546875,0.0065936634377335435
34,8.165221214294434,1269.3609619140625,0.006432544768024172
35,7.552334308624268,1270.501708984375,0.005944371625175947
36,8.207337379455566,1270.966552734375,0.006457555756914442
37,8.239501953125,1268.5625,0.006495148605705277
38,6.061501979827881,1280.2642822265625,0.0047345708725748895
39,6.9846906661987305,1275.0010986328125,0.00547818403740078
40,6.605752944946289,1269.53515625,0.005203284771143012
41,5.619940757751465,1273.29150390625,0.004413711032006737
42,5.307961940765381,1274.755615234375,0.004163905518305535
43,5.384906768798828,1270.9415283203125,0.004236942966145396
44,5.336489677429199,1270.6669921875,0.004199754703820736
45,4.76267671585083,1272.012451171875,0.0037442060503913217
46,5.236188888549805,1270.766357421875,0.004120496941052925
47,5.459904193878174,1269.96142578125,0.004299267743915427
48,5.946594715118408,1276.732666015625,0.004657666301964606
49,4.973265171051025,1271.0875244140625,0.003912606390613084
50,5.428722381591797,1268.2904052734375,0.004280346487696869
51,5.68843412399292,1271.6494140625,0.004473272319467558
52,5.364744663238525,1265.769287109375,0.004238327409167859
53,6.113262176513672,1272.4505615234375,0.004804321960606931
54,5.402679443359375,1268.893310546875,0.004257788577221592
55,4.372116565704346,1271.8883056640625,0.003437500404897292
56,5.033947467803955,1265.842529296875,0.003976756469542947
57,6.3717827796936035,1264.11328125,0.00504051565172463
58,5.4730706214904785,1269.3389892578125,0.004311748609164369
59,5.792609214782715,1270.541015625,0.004559167428320474
60,6.030220985412598,1275.457275390625,0.004727889441506981
61,5.946341037750244,1275.858642578125,0.004660658194652728
62,4.335144996643066,1269.2061767578125,0.0034156349661937477
63,5.906548500061035,1263.4073486328125,0.004675094304661728
64,3.9023871421813965,1272.061767578125,0.003067765451052853
65,3.9660544395446777,1261.76220703125,0.0031432661538311956
66,3.9387545585632324,1271.2086181640625,0.0030984328632477033
67,6.520266056060791,1269.6124267578125,0.005135635032110927
68,4.123707294464111,1274.3807373046875,0.0032358518720125534
69,5.973171234130859,1271.917236328125,0.004696194896591464
70,4.715407371520996,1271.9122314453125,0.00370733707479386
71,5.508225440979004,1272.131591796875,0.004329917971142186
72,5.516125202178955,1269.651611328125,0.004344597488762123
73,4.18602991104126,1275.155517578125,0.0032827603012624646
74,5.450349807739258,1267.0435791015625,0.004301627740068737
75,5.4266767501831055,1272.8623046875,0.004263365118283872
76,5.096683502197266,1268.364501953125,0.004018311372124497
77,4.657320976257324,1271.4039306640625,0.0036631324348861934
78,4.561965465545654,1270.2113037109375,0.0035915012346511305
79,4.184913635253906,1263.6302490234375,0.003311818182959852
80,4.0042619705200195,1272.980224609375,0.0031455806564071034
81,4.57341194152832,1266.75634765625,0.0036103327605107624
82,4.135872840881348,1276.599609375,0.003239757250831524
83,5.68039083480835,1278.8359375,0.004441844859249859
84,5.44512414932251,1271.8736572265625,0.004281183212172272
85,5.713403701782227,1270.5677490234375,0.004496732823710949
86,4.453415393829346,1270.6903076171875,0.0035047213055244275
87,4.302052021026611,1271.18408203125,0.0033842872026467463
88,4.903839588165283,1274.1376953125,0.0038487516743333995
89,4.292078018188477,1269.760498046875,0.003380226448051015
90,5.335271835327148,1273.57861328125,0.00418919710152901
91,4.965004920959473,1267.7000732421875,0.0039165454240775565
92,5.658316612243652,1263.6981201171875,0.004477585684561226
93,5.034425258636475,1271.449462890625,0.003959595253743526
94,4.309157371520996,1271.671630859375,0.0033885771035160528
95,4.963120460510254,1273.6705322265625,0.003896706671727729
96,3.897275447845459,1276.2513427734375,0.003053689596420907
97,5.096307754516602,1265.738525390625,0.004026351139895823
98,4.620261192321777,1269.4691162109375,0.0036395223273427515
99,5.033666133880615,1264.736328125,0.003980012293426519
100,4.493239402770996,1269.9114990234375,0.003538230346151129
101,4.283847332000732,1273.69091796875,0.003363333499176161
102,3.232760190963745,1272.0518798828125,0.0025413744848689366
103,4.391704082489014,1271.1461181640625,0.0034549168028236007
104,5.047330379486084,1271.5498046875,0.003969431917553974
105,3.538893699645996,1268.834228515625,0.002789090662998627
106,4.829349994659424,1270.0423583984375,0.0038025109656573837
