Step,Grad_Norm,Noise_Norm,SNR
0,34.154170989990234,1636.576416015625,0.020869279708393494
1,33.50516128540039,1637.9031982421875,0.020456130326479874
2,33.74528503417969,1631.3963623046875,0.02068490883877382
3,33.35002136230469,1637.595703125,0.02036523502025764
4,31.50974464416504,1644.516357421875,0.019160493297593697
5,32.046749114990234,1636.66015625,0.01958057632955237
6,31.37405014038086,1644.029296875,0.019083632025303447
7,30.96359634399414,1638.671142578125,0.018895552340830905
8,30.041292190551758,1641.1119384765625,0.01830544979060902
9,28.69647979736328,1633.4073486328125,0.017568477221179813
10,28.701906204223633,1639.0045166015625,0.017511792013689118
11,27.819908142089844,1641.9105224609375,0.01694362010689392
12,27.99370765686035,1639.8095703125,0.017071316184308866
13,27.903310775756836,1635.2379150390625,0.017063762110169935
14,27.222537994384766,1636.8597412109375,0.016630953348663654
15,28.544485092163086,1637.6466064453125,0.017430186085215266
16,26.11307144165039,1646.87548828125,0.015856129760546206
17,26.421934127807617,1640.92333984375,0.016101869896203398
18,26.686304092407227,1634.9931640625,0.016321966769634214
19,25.957948684692383,1639.7120361328125,0.01583079718431112
20,26.320863723754883,1634.46923828125,0.016103615233182957
21,26.27679443359375,1643.6126708984375,0.01598721821682613
22,25.76185417175293,1636.644775390625,0.015740650970278044
23,24.941415786743164,1639.033447265625,0.015217148758222448
24,24.496809005737305,1635.6983642578125,0.014976360887205858
25,23.812068939208984,1636.556884765625,0.014550101594922052
26,23.785024642944336,1646.62158203125,0.014444742436573347
27,24.0179443359375,1641.4886474609375,0.014631806545289588
28,23.858722686767578,1638.38671875,0.014562326716717092
29,22.398082733154297,1629.38623046875,0.013746331173248411
30,22.279624938964844,1642.6531982421875,0.013563194570105484
31,21.382957458496094,1639.5494384765625,0.01304197174948547
32,20.919599533081055,1636.3963623046875,0.012783944046183321
33,20.134939193725586,1633.998046875,0.012322498935805582
34,19.67400360107422,1641.7215576171875,0.011983763939622796
35,19.825502395629883,1639.715576171875,0.01209081787337475
36,19.333370208740234,1639.6060791015625,0.011791472631849558
37,18.907556533813477,1634.1329345703125,0.011570390715358252
38,18.364723205566406,1646.565185546875,0.01115335327551391
39,17.656105041503906,1645.124755859375,0.01073238061649663
40,17.709644317626953,1636.275390625,0.010823144086315744
41,17.44512176513672,1637.9739990234375,0.010650426548612814
42,17.23122787475586,1645.7457275390625,0.010470164124638063
43,16.657289505004883,1634.793212890625,0.010189233337684116
44,16.289827346801758,1642.158203125,0.009919767362122897
45,15.911008834838867,1635.8472900390625,0.009726463424626224
46,15.935120582580566,1638.7142333984375,0.009724160721746838
47,15.381978988647461,1640.423095703125,0.00937683639601183
48,15.90977668762207,1641.474365234375,0.00969236987465864
49,15.278778076171875,1640.603759765625,0.009312899586646434
50,15.798680305480957,1639.3660888671875,0.009637066676423658
51,15.32199764251709,1636.528076171875,0.009362502156613113
52,15.13311767578125,1631.8087158203125,0.009273830645140176
53,14.802618980407715,1634.333251953125,0.009057283123082583
54,15.120349884033203,1640.7613525390625,0.009215447365721167
55,14.80662727355957,1638.2330322265625,0.009038169162927646
56,14.963592529296875,1637.0345458984375,0.009140669979621324
57,14.324517250061035,1638.613037109375,0.008741854803822663
58,13.468356132507324,1637.47119140625,0.008225095014307265
59,13.458818435668945,1641.4730224609375,0.008199232184450492
60,13.513343811035156,1638.395751953125,0.008247911894867862
61,13.616695404052734,1637.255615234375,0.008316780396018669
62,13.059432983398438,1636.527587890625,0.007979965067519074
63,13.38162612915039,1637.2677001953125,0.008173144884953189
64,12.957505226135254,1641.71240234375,0.007892676700033937
65,12.613499641418457,1630.117431640625,0.007737785877624566
66,12.505852699279785,1639.2271728515625,0.007629115052750673
67,12.325480461120605,1639.395263671875,0.007518309180370763
68,12.763077735900879,1640.8448486328125,0.007778357439788016
69,13.181087493896484,1641.0836181640625,0.008031941424558625
70,12.55213737487793,1636.7548828125,0.007668917017867147
71,12.485888481140137,1637.5272216796875,0.007624843309983441
72,11.953527450561523,1636.076416015625,0.007306215854924568
73,12.489106178283691,1640.1922607421875,0.007614415990862173
74,12.091225624084473,1639.81494140625,0.007373530584930179
75,12.130425453186035,1641.47119140625,0.007389971579576665
76,11.786940574645996,1631.8802490234375,0.00722292005292645
