Step,Grad_Norm,Noise_Norm,SNR
0,88.3581771850586,20093.375,0.004397378597923872
1,87.57209014892578,20169.609375,0.004341784142704835
2,86.96373748779297,20114.12890625,0.004323514972640501
3,86.26676177978516,20191.0078125,0.004272533722976348
4,85.53644561767578,20149.412109375,0.004245108748253647
5,84.98837280273438,20043.63671875,0.004240167290760725
6,84.43440246582031,20249.13671875,0.004169777884290592
7,83.81851959228516,20164.74609375,0.004156686089802263
8,83.21422576904297,20119.41015625,0.004136017165651989
9,82.70865631103516,20062.599609375,0.004122529379113285
10,82.27957916259766,20178.69921875,0.0040775462417390945
11,81.73539733886719,20205.19921875,0.004045265599906506
12,81.27481842041016,20155.87890625,0.004032313291741805
13,80.79551696777344,20051.662109375,0.0040293675669907745
14,80.2863540649414,20060.337890625,0.004002243357150152
15,79.73859405517578,20128.087890625,0.003961558320316924
16,79.28684997558594,20307.501953125,0.0039043133005034606
17,78.72891235351562,20130.46484375,0.0039109336502956595
18,78.24473571777344,20076.7109375,0.003897288552958399
19,77.89302062988281,20145.349609375,0.0038665509479981373
20,77.52830505371094,19984.357421875,0.003879449482265964
21,77.18705749511719,20227.52734375,0.0038159413250758415
22,76.75763702392578,20103.130859375,0.0038181931740314083
23,76.35022735595703,20117.7578125,0.0037951658463905684
24,75.93426513671875,20197.9296875,0.0037595073510782936
25,75.46683502197266,20154.52734375,0.003744411056376136
26,75.03026580810547,20312.5078125,0.0036937962806312384
27,74.67375183105469,20178.751953125,0.00370061300146416
28,74.34876251220703,20058.427734375,0.003706609685304114
29,73.991943359375,19989.146484375,0.0037016059398640453
30,73.51363372802734,20196.86328125,0.0036398540062542585
31,73.15800476074219,20174.51171875,0.0036262590034706926
32,72.76371765136719,20163.052734375,0.0036087649330657106
33,72.42241668701172,20107.951171875,0.0036016805525323227
34,72.0818862915039,20108.689453125,0.003584613828739694
35,71.68569946289062,20126.759765625,0.0035617108912545594
36,71.3091812133789,20134.123046875,0.0035417078284145456
37,70.83057403564453,20096.0390625,0.0035246037199348984
38,70.57281494140625,20281.4140625,0.0034796792138815516
