,number,value,datetime_start,datetime_complete,duration,params_batch_size,params_epochs,params_learning_rate,params_max_grad_norm,state
0,0,0.013000000268220901,2023-12-13 13:39:50.328625,2023-12-13 13:54:55.055506,0 days 00:15:04.726881,256,75,0.01574189004745665,6.0909271150834465,COMPLETE
1,1,0.0044999998062849045,2023-12-13 13:54:56.233086,2023-12-13 14:19:49.169845,0 days 00:24:52.936759,512,142,6.690421166498795e-06,5.342613029995931,COMPLETE
2,2,0.014500000514090061,2023-12-13 14:19:49.350774,2023-12-13 14:35:09.419875,0 days 00:15:20.069101,512,87,0.005141096648805749,2.1568030651519257,COMPLETE
3,3,0.009999999776482582,2023-12-13 14:35:09.578867,2023-12-13 14:51:04.082638,0 days 00:15:54.503771,4500,103,0.06220025976819164,8.12229401154132,COMPLETE
4,4,0.010500000789761543,2023-12-13 14:51:04.247736,2023-12-13 15:02:01.311860,0 days 00:10:57.064124,512,61,0.02857080075040725,2.736043819680166,COMPLETE
5,5,0.009999999776482582,2023-12-13 15:02:01.464430,2023-12-13 15:21:57.604410,0 days 00:19:56.139980,4096,133,0.04335045392775135,8.96930803419096,COMPLETE
6,6,0.024000000208616257,2023-12-13 15:21:57.787247,2023-12-13 15:44:56.109155,0 days 00:22:58.321908,256,120,4.247116662617139e-06,8.321627589688907,COMPLETE
7,7,0.8140000104904175,2023-12-13 15:44:56.273240,2023-12-13 15:56:09.203300,0 days 00:11:12.930060,4500,72,0.004300001586162603,2.14741367903489,COMPLETE
8,8,0.013500000350177288,2023-12-13 15:56:09.339739,2023-12-13 15:56:59.895433,0 days 00:00:50.555694,256,2,4.956947932799961e-07,8.658413573580816,COMPLETE
9,9,0.00800000037997961,2023-12-13 15:57:00.109271,2023-12-13 16:15:54.874546,0 days 00:18:54.765275,4096,125,0.021051180519608702,4.827706266587104,COMPLETE
10,10,0.8645000457763672,2023-12-13 16:15:55.041921,2023-12-13 16:26:21.445102,0 days 00:10:26.403181,4500,67,0.002798857764644457,1.1615530677255699,COMPLETE
11,11,0.4625000059604645,2023-12-13 16:26:21.598223,2023-12-13 16:33:21.037891,0 days 00:06:59.439668,4500,44,0.0008813162018420754,1.4269133778120655,COMPLETE
12,12,0.8285000324249268,2023-12-13 16:33:21.214446,2023-12-13 16:45:19.760836,0 days 00:11:58.546390,4500,77,0.004199079000513149,0.5234210945403649,COMPLETE
13,13,0.0495000034570694,2023-12-13 16:45:19.930561,2023-12-13 16:55:49.405761,0 days 00:10:29.475200,4500,67,0.009787157498491397,0.8368847403220956,COMPLETE
14,14,0.8580000400543213,2023-12-13 16:55:49.565005,2023-12-13 17:09:20.766583,0 days 00:13:31.201578,4500,87,0.0032080529732135582,1.5170794530365457,COMPLETE
15,15,0.8450000286102295,2023-12-13 17:09:20.909336,2023-12-13 17:19:50.957875,0 days 00:10:30.048539,4500,67,0.003352772943101252,1.2010211602845566,COMPLETE
16,16,0.8350000381469727,2023-12-13 17:19:51.091124,2023-12-13 17:31:56.765379,0 days 00:12:05.674255,4500,78,0.0032015422824179475,1.1840475207576628,COMPLETE
17,17,0.862500011920929,2023-12-13 17:31:56.919414,2023-12-13 17:43:29.478048,0 days 00:11:32.558634,4500,74,0.0031719028736912616,1.4924857421173308,COMPLETE
18,18,0.8550000190734863,2023-12-13 17:43:29.633539,2023-12-13 17:54:46.574279,0 days 00:11:16.940740,4500,72,0.0029439673471867225,1.9407205731551151,COMPLETE
19,19,0.8519999980926514,2023-12-13 17:54:46.738296,2023-12-13 18:06:11.180023,0 days 00:11:24.441727,4500,73,0.0029994939265178227,1.5965542925481933,COMPLETE
