,number,value,datetime_start,datetime_complete,duration,params_batch_size,params_epochs,params_learning_rate,params_max_grad_norm,state
14,14,0.9399999976158142,2023-12-14 16:01:59.953779,2023-12-14 16:04:18.534094,0 days 00:02:18.580315,4500,67,0.0046649482818281315,0.6358419526216434,COMPLETE
15,15,0.9355555772781372,2023-12-14 16:04:18.665379,2023-12-14 16:07:16.544907,0 days 00:02:57.879528,4500,88,0.002108720905908365,0.9507677448685457,COMPLETE
16,16,0.9311110973358154,2023-12-14 16:07:16.685130,2023-12-14 16:12:26.822208,0 days 00:05:10.137078,512,127,0.0024834392356901597,2.6194398193134436,COMPLETE
17,17,0.948888897895813,2023-12-14 16:12:26.981907,2023-12-14 16:16:32.020060,0 days 00:04:05.038153,512,99,0.0017230807361780132,1.2959022365644586,COMPLETE
18,18,0.9466667175292969,2023-12-14 16:16:32.176482,2023-12-14 16:20:59.502763,0 days 00:04:27.326281,512,108,0.0015824534326025466,1.5540042087997747,COMPLETE
19,19,0.9422222375869751,2023-12-14 16:20:59.631665,2023-12-14 16:25:07.166207,0 days 00:04:07.534542,512,99,0.001365967586342867,1.0018991406785984,COMPLETE
20,20,0.95333331823349,2023-12-14 16:25:07.314650,2023-12-14 16:29:31.983781,0 days 00:04:24.669131,512,107,0.0016763105840909122,1.4129766161397743,COMPLETE
21,21,0.9511110782623291,2023-12-14 16:29:32.131120,2023-12-14 16:33:57.844381,0 days 00:04:25.713261,512,107,0.0017287952781396482,1.4990772247317725,COMPLETE
22,22,0.9533333778381348,2023-12-14 16:33:57.984747,2023-12-14 16:38:26.631024,0 days 00:04:28.646277,512,109,0.0017888104141115793,1.3638390844872519,COMPLETE
23,23,0.9444444179534912,2023-12-14 16:38:26.775711,2023-12-14 16:43:00.824560,0 days 00:04:34.048849,512,111,0.0019515019506775966,1.0397866331167454,COMPLETE
24,24,0.9466666579246521,2023-12-14 16:43:00.957084,2023-12-14 16:47:20.603993,0 days 00:04:19.646909,512,105,0.0015962988234700683,2.001890949494756,COMPLETE
25,25,0.9444444179534912,2023-12-14 16:47:20.759159,2023-12-14 16:51:45.328706,0 days 00:04:24.569547,512,107,0.0015589907437122527,1.7585297212127617,COMPLETE
26,26,0.9444444179534912,2023-12-14 16:51:45.468504,2023-12-14 16:56:02.225528,0 days 00:04:16.757024,512,104,0.0015873396539400992,1.771711495952156,COMPLETE
27,27,0.9377777576446533,2023-12-14 16:56:02.378959,2023-12-14 17:00:19.796184,0 days 00:04:17.417225,512,104,0.001552128330954951,1.7195886436534205,COMPLETE
28,28,0.948888897895813,2023-12-14 17:00:19.944821,2023-12-14 17:04:40.096656,0 days 00:04:20.151835,512,105,0.0015900389773481334,1.4646189690831173,COMPLETE
29,29,0.9422222375869751,2023-12-14 17:04:40.253457,2023-12-14 17:09:00.140909,0 days 00:04:19.887452,512,105,0.0015811590355646842,1.503699662167522,COMPLETE
30,30,0.9466666579246521,2023-12-14 17:09:00.293096,2023-12-14 17:13:20.620855,0 days 00:04:20.327759,512,104,0.0015765165742575142,1.4990183070332208,COMPLETE
31,31,0.9466666579246521,2023-12-14 17:13:20.773423,2023-12-14 17:17:39.177357,0 days 00:04:18.403934,512,104,0.0015634871266821686,1.5384276421195848,COMPLETE
32,32,0.9466665983200073,2023-12-14 17:17:39.325657,2023-12-14 17:21:54.767946,0 days 00:04:15.442289,512,103,0.0015532014654003016,1.6057591133601061,COMPLETE
33,33,0.948888897895813,2023-12-14 17:21:54.915631,2023-12-14 17:26:08.212220,0 days 00:04:13.296589,512,102,0.001539653246360656,1.6568184816967564,COMPLETE
34,34,0.948888897895813,2023-12-14 17:26:08.354987,2023-12-14 17:30:16.104472,0 days 00:04:07.749485,512,100,0.0015381072319663605,1.7329498706732263,COMPLETE
35,35,0.948888897895813,2023-12-14 17:30:16.249143,2023-12-14 17:34:20.264305,0 days 00:04:04.015162,512,99,0.0015627363447902243,1.7978197334959747,COMPLETE
36,36,0.9377777576446533,2023-12-14 17:34:20.404002,2023-12-14 17:36:29.083193,0 days 00:02:08.679191,4500,62,0.0028016726532670644,0.7912859644908741,COMPLETE
37,37,0.9422222375869751,2023-12-14 17:36:29.230185,2023-12-14 17:38:50.923554,0 days 00:02:21.693369,4500,69,0.0020914523756364314,0.48088933296249947,COMPLETE
38,38,0.9444444179534912,2023-12-14 17:38:51.073919,2023-12-14 17:41:09.662159,0 days 00:02:18.588240,4500,67,0.0020330807437987583,0.4778371392113055,COMPLETE
39,39,0.9422222375869751,2023-12-14 17:41:09.794349,2023-12-14 17:43:28.273281,0 days 00:02:18.478932,4500,67,0.0019069521050506088,0.45822775260650295,COMPLETE
40,40,0.9422222375869751,2023-12-14 17:43:28.405865,2023-12-14 17:45:47.397994,0 days 00:02:18.992129,4500,68,0.002178683870554764,0.4834669329974158,COMPLETE
41,41,0.9333333373069763,2023-12-14 17:45:47.537295,2023-12-14 17:48:07.097439,0 days 00:02:19.560144,4500,67,0.0020640044352058834,0.4211049023843656,COMPLETE
42,42,0.9422222375869751,2023-12-14 17:48:07.228157,2023-12-14 17:50:28.178529,0 days 00:02:20.950372,4500,69,0.0022779120698119045,0.8330372922407723,COMPLETE
43,43,0.9377777576446533,2023-12-14 17:50:28.311438,2023-12-14 17:52:47.418744,0 days 00:02:19.107306,4500,68,0.0022831205929591787,0.8408221533353135,COMPLETE
44,44,0.9422221779823303,2023-12-14 17:52:47.616324,2023-12-14 17:55:02.216372,0 days 00:02:14.600048,4500,65,0.0020056862556977156,0.6288180072553332,COMPLETE
45,45,0.9466667175292969,2023-12-14 17:55:02.347436,2023-12-14 17:57:12.656425,0 days 00:02:10.308989,4500,63,0.0019446656918696214,0.6851721900339722,COMPLETE
46,46,0.9444444179534912,2023-12-14 17:57:12.811969,2023-12-14 17:59:02.575401,0 days 00:01:49.763432,4500,52,0.0013957749035574992,0.7993627571902959,COMPLETE
47,47,0.9399999976158142,2023-12-14 17:59:02.723832,2023-12-14 18:01:07.274551,0 days 00:02:04.550719,4500,60,0.0020516721830039163,0.8042645054859305,COMPLETE
48,48,0.9444444179534912,2023-12-14 18:01:07.409947,2023-12-14 18:03:15.376019,0 days 00:02:07.966072,4500,62,0.0017464049903915804,0.7194620709128616,COMPLETE
49,49,0.9444444179534912,2023-12-14 18:03:15.525664,2023-12-14 18:05:26.029690,0 days 00:02:10.504026,4500,63,0.0016522682140736745,0.7151066467276135,COMPLETE
