Step,Grad_Norm,Noise_Norm,SNR
0,8.358504295349121,1233.229248046875,0.006777737641713323
1,8.323946952819824,1236.7606201171875,0.00673044307639024
2,8.126919746398926,1233.7589111328125,0.006587121416563429
3,7.9425787925720215,1233.3837890625,0.006439665303700163
4,8.443922996520996,1228.6466064453125,0.006872540038954511
5,7.867623805999756,1234.70263671875,0.0063720798611948725
6,9.132216453552246,1232.6966552734375,0.007408324192724067
7,8.98904800415039,1233.2584228515625,0.007288860013107188
8,8.116339683532715,1238.0079345703125,0.006555967419021214
9,7.677035808563232,1232.60498046875,0.006228301791903937
10,9.223614692687988,1230.9254150390625,0.0074932360482582805
11,7.624207496643066,1233.538330078125,0.0061807625354942915
12,8.800590515136719,1231.0152587890625,0.007149050714280968
13,8.278719902038574,1234.7166748046875,0.006704955129360455
14,8.629772186279297,1236.50048828125,0.00697919027777723
15,8.614373207092285,1230.138427734375,0.007002767341361679
16,8.65942668914795,1233.6573486328125,0.007019312695494146
17,8.183249473571777,1233.2125244140625,0.0066357171303136845
18,8.820598602294922,1235.112548828125,0.007141534276098083
19,8.49711799621582,1233.2808837890625,0.006889848134278832
20,7.968980312347412,1233.88671875,0.0064584375463741595
21,7.552584171295166,1234.353759765625,0.006118654487453601
22,8.084875106811523,1234.1124267578125,0.006551165786452399
23,7.353867530822754,1231.6771240234375,0.005970613066840411
24,8.445902824401855,1233.1937255859375,0.006848804570740809
25,8.556557655334473,1233.73828125,0.006935472284012402
26,9.203432083129883,1232.452880859375,0.007467573183578781
27,8.631916999816895,1234.9698486328125,0.006989577121557225
28,7.6116623878479,1234.0694580078125,0.006167936770865059
29,7.677768230438232,1231.029296875,0.006236868813706098
30,8.182024955749512,1233.0338134765625,0.006635685790870678
31,7.75913667678833,1231.599853515625,0.006300046768144481
32,8.210088729858398,1233.6356201171875,0.006655197528325659
33,8.874804496765137,1230.5894775390625,0.007211831938066791
34,9.012215614318848,1235.84423828125,0.0072923555697056
35,8.822242736816406,1233.57275390625,0.007151781448544287
36,7.7174391746521,1235.7061767578125,0.006245367482827311
37,6.935795307159424,1233.243408203125,0.005624027877242092
38,7.5921807289123535,1233.4759521484375,0.006155110454880359
39,6.799319744110107,1228.502197265625,0.00553464190722971
40,8.092696189880371,1229.6278076171875,0.00658141930407597
41,8.367716789245605,1231.9571533203125,0.0067922141339845565
42,7.856648921966553,1233.548095703125,0.006369146812624477
43,7.76865816116333,1233.167724609375,0.006299757937326954
44,7.466509819030762,1234.8197021484375,0.0060466396884014196
45,7.604940414428711,1233.4388427734375,0.006165640444181807
46,8.62824535369873,1232.1602783203125,0.00700253490192104
47,7.075612545013428,1236.05615234375,0.0057243455579238794
48,7.793898105621338,1233.9180908203125,0.006316382070741771
49,9.036438941955566,1231.2193603515625,0.007339422391291265
50,9.235883712768555,1233.397705078125,0.007488163529689349
51,7.9062395095825195,1231.650634765625,0.006419222534714176
52,8.702542304992676,1232.8173828125,0.007059068460844579
53,8.909232139587402,1236.2247314453125,0.007206806265048034
54,7.513508319854736,1235.0203857421875,0.0060837119828912635
55,7.809332370758057,1231.8739013671875,0.006339392661936354
56,8.079355239868164,1227.9404296875,0.006579598687799773
57,8.811320304870605,1231.9410400390625,0.007152387994632613
58,8.693531036376953,1233.8994140625,0.0070455751395118215
59,8.326688766479492,1231.996337890625,0.006758696036983452
