Step,Grad_Norm,Noise_Norm,SNR
0,30.290260314941406,96758.828125,0.00031304906127852515
1,30.65727424621582,97035.8984375,0.00031593744933440185
2,31.240259170532227,96800.3828125,0.0003227286738219192
3,31.735082626342773,96770.953125,0.00032794016801043855
4,32.272457122802734,96399.2734375,0.000334779049384915
5,32.7448616027832,96874.4296875,0.00033801346452735166
6,33.19334411621094,96717.046875,0.00034320055449078184
7,33.59663772583008,96761.109375,0.0003472122006748135
8,34.02120590209961,97133.75,0.00035025113209465926
9,34.54133224487305,96709.84375,0.0003571645957175176
10,35.06296157836914,96578.0703125,0.00036305303538282623
11,35.59914016723633,96783.078125,0.0003678240128016834
12,35.97870635986328,96585.1171875,0.0003725077673200735
13,36.29100799560547,96875.53125,0.00037461480238959173
14,36.51700210571289,97015.4921875,0.000376403822547611
15,36.687644958496094,96516.328125,0.0003801185319750382
16,36.8358268737793,96792.421875,0.00038056519467350396
17,37.04248046875,96757.5234375,0.000382838245055718
18,37.240020751953125,96906.5859375,0.00038428782101529316
19,37.492584228515625,96762.875,0.0003874686880533017
20,37.801666259765625,96810.4140625,0.0003904710730331262
21,38.032100677490234,96847.0546875,0.0003927027084118338
22,38.17469787597656,96828.1171875,0.0003942521964157815
23,38.28671646118164,96637.0546875,0.0003961908460992658
24,38.3369140625,96756.0390625,0.0003962224418646995
25,38.34954833984375,96798.765625,0.0003961780720263575
26,38.39848327636719,96697.90625,0.0003970973598651955
27,38.48150634765625,96895.3984375,0.00039714482801242413
28,38.568084716796875,96824.75,0.0003983287818124692
29,38.73249435424805,96586.21875,0.0004010147084699705
30,38.83648681640625,96743.5,0.0004014376864224082
31,38.9747314453125,96630.984375,0.0004033357592018476
32,39.047264099121094,96790.703125,0.00040341957273203863
33,39.054901123046875,96551.703125,0.00040449727823531725
34,39.06049346923828,96964.0,0.00040283500545809046
35,39.00288391113281,96785.7890625,0.00040298151504397476
36,38.8707160949707,96953.171875,0.00040092258296702275
37,38.726715087890625,96759.9375,0.0004002350155289282
38,38.61774444580078,96778.1875,0.0003990335574924957
39,38.47183609008789,96387.9453125,0.00039913534794582553
40,38.32493209838867,96476.265625,0.00039724725921043
41,38.18876647949219,96659.0234375,0.0003950874436899846
42,38.056861877441406,96783.84375,0.0003932150284891057
43,37.9017333984375,96754.0,0.0003917329867337526
44,37.74146270751953,96883.6171875,0.0003895546409510912
45,37.52931213378906,96775.28125,0.00038779853335522144
46,37.35580062866211,96674.953125,0.0003864061933431851
47,37.23951721191406,96980.625,0.0003839892474596247
48,37.09624099731445,96812.8671875,0.0003831746964529952
49,36.9651985168457,96601.1328125,0.0003826580231579073
50,36.8823356628418,96772.046875,0.00038112592276241233
51,36.8759651184082,96634.96875,0.0003816006316906705
52,36.93828201293945,96726.5078125,0.000381883755015147
53,37.01465606689453,96993.8515625,0.00038161858169992734
54,37.142669677734375,96899.359375,0.0003833118187499305
55,37.325687408447266,96652.484375,0.0003861844591974283
56,37.56580352783203,96343.8671875,0.0003899138017236032
57,37.82099151611328,96657.7578125,0.0003912876976670587
58,37.99934768676758,96811.40625,0.0003925089941224522
59,38.09628677368164,96662.09375,0.00039411816251581704
60,38.19973373413086,96704.15625,0.00039501646273999583
61,38.32527160644531,97063.0546875,0.00039484922177481115
62,38.38946533203125,97031.453125,0.0003956393941928946
63,38.38675308227539,96601.28125,0.000397373125755259
64,38.4442253112793,96852.171875,0.0003969371524357393
65,38.45798873901367,96750.0,0.0003974985916177124
66,38.46449279785156,96761.921875,0.0003975168336108616
67,38.44743347167969,96837.296875,0.00039703125461369075
68,38.40122604370117,96775.6171875,0.00039680683171774446
69,38.28510665893555,96551.7734375,0.00039652411650127075
70,38.153316497802734,96952.4140625,0.00039352621455312445
71,38.018760681152344,96857.34375,0.00039252326369060004
72,37.86207962036133,96676.953125,0.0003916350112048624
73,37.79562759399414,96605.5,0.0003912368094362551
74,37.765724182128906,96767.609375,0.0003902723692984578
75,37.7354850769043,96562.0703125,0.0003907899339231485
76,37.66425704956055,96972.109375,0.00038840298816136327
77,37.533241271972656,96794.9375,0.00038776037509164835
78,37.46725845336914,96766.75,0.00038719145216067647
79,37.411712646484375,96996.9609375,0.0003856998434269566
80,37.42448806762695,97014.7421875,0.0003857608361757721
81,37.481056213378906,96923.9296875,0.0003867059077590488
82,37.50734329223633,96701.765625,0.00038786616821130383
83,37.55836486816406,96691.46875,0.0003884351469029067
84,37.63539505004883,96814.84375,0.0003887357929041623
85,37.68602752685547,96572.8828125,0.0003902340535906374
86,37.768646240234375,96863.765625,0.00038991511424873304
87,37.917503356933594,96714.7578125,0.0003920549894819972
88,38.02761459350586,96874.6640625,0.00039254447962753017
89,38.0967903137207,96785.046875,0.0003936226880472925
90,38.1450309753418,96571.1875,0.0003949939103248761
91,38.115116119384766,96856.8359375,0.000393520144969218
92,38.03852081298828,96892.3984375,0.0003925851916806957
93,37.95905303955078,97075.9453125,0.00039102429461135497
94,37.81990051269531,96662.5,0.00039125721466644575
95,37.6551399230957,96771.71875,0.00038911306329459717
96,37.54528045654297,96650.640625,0.00038846385511521765
97,37.366737365722656,96685.3046875,0.00038647793981202224
98,37.25801086425781,97012.296875,0.0003840545174625092
99,37.15555191040039,96782.3515625,0.0003839083398010444
100,37.056663513183594,96834.609375,0.0003826799504057337
101,36.997406005859375,96709.28125,0.00038256313693634626
102,37.01999282836914,96814.1796875,0.00038238192946388113
103,37.04804992675781,96806.9453125,0.0003827003300968124
104,37.06447219848633,96748.046875,0.0003831030537120218
105,37.06862258911133,96523.7578125,0.0003840362562460335
106,37.07095718383789,96889.9453125,0.000382608918441151
107,37.068973541259766,96742.125,0.00038317303389045636
108,37.034828186035156,96658.390625,0.0003831517155061794
109,37.00929260253906,96694.9765625,0.00038274266066570323
110,36.97596740722656,96605.8515625,0.0003827508045235193
111,36.936832427978516,96913.5703125,0.00038113168577810997
112,36.92395782470703,96833.4453125,0.0003813140976812957
113,36.934200286865234,96651.6953125,0.0003821371178999746
114,36.8974723815918,96690.3515625,0.0003816044908859548
115,36.805328369140625,96790.703125,0.00038025685505774785
116,36.721256256103516,96786.4453125,0.00037940494805382583
117,36.643009185791016,96783.875,0.00037860655182271857
118,36.563331604003906,96999.2734375,0.000376944386367625
119,36.41813278198242,96827.5390625,0.00037611337781160933
120,36.315242767333984,96734.0703125,0.000375413157432716
121,36.203147888183594,96724.1015625,0.00037429293530103543
122,36.083736419677734,96902.9921875,0.0003723696823505555
123,35.95528030395508,96734.3671875,0.00037169086178300047
124,35.855796813964844,96506.75,0.0003715366729681068
125,35.7452392578125,96691.765625,0.00036968235119879165
126,35.6365966796875,96908.4765625,0.000367734567127408
127,35.55727005004883,96808.59375,0.00036729456211162894
128,35.508697509765625,96746.0546875,0.0003670299282431979
129,35.45378112792969,96558.3125,0.00036717482120381595
130,35.429805755615234,96675.5625,0.000366481506178102
131,35.423309326171875,96449.59375,0.0003672727685923703
132,35.441184997558594,96820.984375,0.0003660485919074152
133,35.50273132324219,96878.59375,0.0003664662124933269
134,35.568817138671875,96911.6484375,0.00036702313614664004
135,35.62785339355469,96738.734375,0.0003682894305340625
136,35.65068817138672,96597.59375,0.000369063936143717
137,35.68363952636719,96915.8203125,0.0003681921012617667
138,35.726829528808594,96659.765625,0.00036961427847253376
139,35.72987747192383,96660.25,0.0003696439588344105
140,35.69371032714844,96951.09375,0.000368162018049935
141,35.71092987060547,96895.6171875,0.0003685505176307639
142,35.68970489501953,96934.3203125,0.00036818440341833424
143,35.697818756103516,96995.5546875,0.00036803561638587096
144,35.73488235473633,96615.3046875,0.0003698677188911218
145,35.76335144042969,96809.1328125,0.00036942125604715596
146,35.750980377197266,96915.3203125,0.00036888884298085694
147,35.707794189453125,96893.1171875,0.0003685276645641835
148,35.64649200439453,96748.7890625,0.00036844380534175773
149,35.6317024230957,96849.5546875,0.0003679077569129448
150,35.59572219848633,96890.8203125,0.0003673797175385673
151,35.584075927734375,96625.1953125,0.0003682691228995737
152,35.590728759765625,96731.59375,0.0003679328271148807
153,35.59532165527344,96854.5546875,0.00036751314143275237
154,35.57845687866211,96996.3515625,0.00036680201167914013
155,35.60391616821289,96975.21875,0.00036714447904468263
156,35.64124298095703,96859.3984375,0.00036796886575704975
157,35.60531234741211,96544.59375,0.0003687965422446258
158,35.49636459350586,96792.9296875,0.0003667247670682905
159,35.43730163574219,96708.0,0.00036643609252328855
160,35.35403823852539,96896.296875,0.00036486469946455725
161,35.247859954833984,97032.59375,0.00036325793831347506
162,35.13886642456055,96936.21875,0.00036249470917763176
163,35.033302307128906,96690.0234375,0.0003623259263120799
164,34.9891357421875,96506.75,0.00036255635737590897
165,34.980323791503906,96798.265625,0.00036137345608049375
166,34.98384094238281,96637.859375,0.0003620096840786713
167,34.964019775390625,96885.0546875,0.00036088145780756466
168,34.9625129699707,96757.4296875,0.0003613418947040041
169,34.97544479370117,96916.296875,0.0003608830085492386
170,35.01401138305664,96536.9375,0.0003627006645311971
171,35.04899978637695,96543.1015625,0.00036303991915659513
172,35.1822509765625,96705.9140625,0.0003638066122184067
173,35.33003234863281,96795.03125,0.000364998408413994
174,35.47907257080078,96724.921875,0.000366803837966923
175,35.59235763549805,96639.328125,0.00036830096324200873
176,35.73255157470703,96838.78125,0.0003689900999730625
177,35.86823654174805,97015.28125,0.0003697173896689399
178,35.94805145263672,96578.640625,0.00037221533891968383
179,36.00509262084961,96791.046875,0.0003719878416786636
180,36.07955551147461,96748.03125,0.00037292289099138243
181,36.194461822509766,96648.8671875,0.00037449442374003266
182,36.30831527709961,96600.6640625,0.0003758598931950237
183,36.35990524291992,96801.03125,0.00037561485423658563
184,36.36394500732422,97003.8515625,0.00037487114605851265
185,36.277076721191406,96710.640625,0.00037510946558463464
186,36.227699279785156,96685.125,0.00037469775500404177
187,36.18474578857422,96815.421875,0.0003737498126620049
188,36.054141998291016,96683.0,0.00037291087366228824
189,35.95738983154297,96815.9453125,0.00037139946023850346
190,35.8370475769043,96955.1796875,0.00036962488948411086
191,35.724700927734375,96570.859375,0.0003699325154497143
