Step,Grad_Norm,Noise_Norm,SNR
0,63.992897033691406,14588.5986328125,0.004386500625890095
1,69.49385070800781,14641.3330078125,0.004746415553209974
2,68.23988342285156,14591.4580078125,0.004676700805794379
3,64.90853118896484,14625.6689453125,0.004437987173897294
4,64.78462982177734,14561.3984375,0.004449066489035651
5,67.45120239257812,14640.955078125,0.004607022016846205
6,68.5528793334961,14560.8603515625,0.00470802395451446
7,64.99655151367188,14592.328125,0.004454159127789753
8,61.370662689208984,14671.1396484375,0.0041830876237174295
9,58.384281158447266,14536.5830078125,0.004016368986237645
10,57.28177261352539,14540.802734375,0.003939381728775478
11,57.284427642822266,14656.87109375,0.003908366750066428
12,56.801448822021484,14567.7685546875,0.003899118015829842
13,56.13233947753906,14595.787109375,0.0038457905049522666
14,55.36582946777344,14677.189453125,0.0037722364792385507
15,54.26091384887695,14584.6904296875,0.0037204021648911735
16,53.628055572509766,14585.7578125,0.0036767411239031064
17,53.12709426879883,14616.236328125,0.003634799894865553
18,52.047760009765625,14689.880859375,0.003543102936505372
19,50.89097213745117,14613.92578125,0.0034823614748848287
20,49.90097427368164,14661.669921875,0.003403498683272777
21,49.27196502685547,14655.76953125,0.0033619500444377576
22,48.706809997558594,14636.921875,0.0033276675528855753
23,48.087615966796875,14529.3427734375,0.0033096896891104052
24,47.4610595703125,14620.998046875,0.0032460889070740646
25,46.677921295166016,14652.146484375,0.003185739464517584
26,46.149837493896484,14610.013671875,0.0031587812667648084
27,45.410133361816406,14605.021484375,0.0031092137324411247
28,44.6903076171875,14648.642578125,0.0030508156219146267
29,44.149208068847656,14612.427734375,0.003021346546336641
30,43.52058410644531,14600.96484375,0.0029806649472945254
31,42.73527145385742,14606.875,0.0029256957051975474
32,41.58403015136719,14665.4970703125,0.002835500900651102
33,40.14555740356445,14589.771484375,0.0027516234539080044
34,38.59334945678711,14574.2734375,0.002648046204312688
35,37.21836471557617,14556.3232421875,0.0025568520358018004
36,35.74803161621094,14639.845703125,0.0024418311737110874
37,34.768917083740234,14555.7763671875,0.0023886679904012815
38,34.14939880371094,14598.7470703125,0.0023392006614838855
39,33.54021072387695,14523.78125,0.002309330479889798
40,33.10570526123047,14597.1337890625,0.002267959295271807
41,32.770538330078125,14557.4609375,0.0022511163499440525
42,32.95896530151367,14576.625,0.002261083433340274
43,33.173431396484375,14651.578125,0.0022641541486838556
44,33.63756561279297,14685.61328125,0.0022905114664663042
45,34.002994537353516,14587.3681640625,0.0023309889868361197
46,34.78272247314453,14616.4453125,0.0023796977807865713
47,35.44922637939453,14666.8994140625,0.0024169543526974834
48,35.62272644042969,14615.4013671875,0.002437341647038511
49,35.019691467285156,14557.2880859375,0.0024056466603223003
50,33.743080139160156,14631.06640625,0.0023062625240184826
51,32.49224853515625,14591.9560546875,0.0022267232996989795
52,31.07021713256836,14620.185546875,0.0021251588793419576
53,29.856990814208984,14635.6552734375,0.0020400173587305616
54,28.71462059020996,14588.64453125,0.0019682857121304884
55,27.00237464904785,14572.373046875,0.001852984037822064
56,25.888347625732422,14485.2099609375,0.0017872262601333325
57,24.971899032592773,14621.0419921875,0.0017079425013577058
58,24.265756607055664,14606.6103515625,0.0016612859536203008
59,23.51483154296875,14575.4951171875,0.0016133127110886229
60,22.90913200378418,14602.193359375,0.0015688829369648021
61,22.489025115966797,14609.8623046875,0.0015393043854185612
62,22.267332077026367,14660.896484375,0.001518824725401888
63,22.175596237182617,14579.4755859375,0.001521014669318551
64,22.361135482788086,14579.1787109375,0.0015337719583622673
65,22.288908004760742,14630.568359375,0.001523447856383407
66,22.182937622070312,14637.197265625,0.0015155181159009347
