Step,Grad_Norm,Noise_Norm,SNR
0,8.358505249023438,19227.71484375,0.000434711317332667
1,8.211554527282715,19282.775390625,0.00042584920276958943
2,7.927856922149658,19235.97265625,0.00041213704468298884
3,7.831264495849609,19230.125,0.00040723939630395585
4,8.25609016418457,19156.265625,0.0004309864107026116
5,7.5712361335754395,19250.6875,0.0003932969216593142
6,8.852890014648438,19219.412109375,0.0004606223106236482
7,8.840093612670898,19228.169921875,0.00045974700913236326
8,7.901167392730713,19302.220703125,0.0004093398119446187
9,7.545833110809326,19217.982421875,0.00039264439654290815
10,9.234760284423828,19191.796875,0.00048118268156815454
11,7.502355575561523,19232.53515625,0.0003900866690017973
12,8.634243965148926,19193.197265625,0.00044985959585862486
13,8.140589714050293,19250.90625,0.0004228678696126471
14,8.519128799438477,19278.71875,0.00044189289287901854
15,8.62896728515625,19179.525390625,0.00044990515194782196
16,8.424392700195312,19234.390625,0.000437985942182419
17,7.930191993713379,19227.455078125,0.0004124410620901945
18,8.77740478515625,19257.080078125,0.0004558014376814534
19,8.435151100158691,19228.521484375,0.00043867913125889853
20,7.826375961303711,19237.966796875,0.0004068192883343068
21,7.498281955718994,19245.248046875,0.00038961731942636864
22,8.172303199768066,19241.484375,0.00042472311597675615
23,7.317630290985107,19203.515625,0.0003810568040707446
24,8.48183822631836,19227.16015625,0.0004411383770349073
25,8.550569534301758,19235.654296875,0.0004445166981240078
26,9.084099769592285,19215.609375,0.00047274585948915736
27,8.583930015563965,19254.853515625,0.00044580604098588676
28,7.80281925201416,19240.81640625,0.00040553472821868244
29,7.695285797119141,19193.416015625,0.00040093362176147034
30,8.351202964782715,19224.669921875,0.00043440033034222383
31,7.891207695007324,19202.3125,0.00041095090474167236
32,8.331075668334961,19234.05078125,0.00043314202312787767
33,8.930126190185547,19186.556640625,0.00046543662614672524
34,8.88461971282959,19268.48828125,0.0004610958360171481
35,8.688629150390625,19233.072265625,0.0004517546146758721
36,7.7691521644592285,19266.3359375,0.00040325011406747814
37,6.953842639923096,19227.935546875,0.00036165310742646326
38,7.684701442718506,19231.5625,0.00039958799201669163
39,6.8061113357543945,19154.015625,0.00035533600206898625
40,8.143982887268066,19171.56640625,0.00042479486102987905
41,8.535588264465332,19207.8828125,0.0004443794429498804
42,7.811636924743652,19232.6875,0.0004061646051673045
43,7.694361209869385,19226.755859375,0.00040019030075308317
44,7.494348526000977,19252.51171875,0.00038926601554550616
45,7.881992816925049,19230.984375,0.00040985904118207933
46,8.604218482971191,19211.048828125,0.000447878643167811
47,7.002455234527588,19271.791015625,0.0003633525928571041
48,7.919734001159668,19238.455078125,0.000411661641696207
49,8.955343246459961,19196.37890625,0.0004665121109661083
50,9.314830780029297,19230.341796875,0.00048438196670758034
51,8.375182151794434,19203.103515625,0.0004361369059423022
52,8.64096450805664,19221.294921875,0.0004495516323524436
53,8.91761302947998,19274.419921875,0.0004626657022948415
54,7.392503261566162,19255.642578125,0.00038391361033904276
55,7.805746078491211,19206.583984375,0.00040640991052033853
56,7.967624187469482,19145.255859375,0.00041616702571085863
57,8.750914573669434,19207.630859375,0.00045559572847570754
58,8.83204174041748,19238.166015625,0.0004590895895816787
59,8.201111793518066,19208.4921875,0.00042695239758875876
60,8.476554870605469,19216.8515625,0.00044110008567411335
