Step,Grad_Norm,Noise_Norm,SNR
0,34.154170989990234,27987.443359375,0.0012203390839038378
1,33.962806701660156,28010.134765625,0.0012125185039573777
2,34.73798751831055,27898.861328125,0.0012451399757771112
3,34.819339752197266,28004.873046875,0.0012433314621321833
4,33.27400588989258,28123.2265625,0.0011831503691777925
5,34.43949890136719,27988.876953125,0.0012304709102492935
6,34.4119758605957,28114.900390625,0.0012239764460296818
7,34.427223205566406,28023.267578125,0.001228522801974754
8,33.937652587890625,28065.005859375,0.0012092515767836154
9,33.20149612426758,27933.25,0.0011886012592257464
10,33.72584533691406,28028.96875,0.0012032495964345482
11,33.64347457885742,28078.6640625,0.0011981864416330766
12,34.258121490478516,28042.736328125,0.0012216397533260652
13,34.20055389404297,27964.556640625,0.0012229964641870537
14,33.94464874267578,27992.291015625,0.00121264274952444
15,35.53842544555664,28005.74609375,0.0012689690653693278
16,33.62623596191406,28163.5703125,0.001193962114490489
17,34.45241165161133,28061.78125,0.0012277343104016723
18,34.99008560180664,27960.369140625,0.0012514171549676653
19,34.844242095947266,28041.06640625,0.001242614727668878
20,34.81334686279297,27951.408203125,0.0012454952755797397
21,34.49009323120117,28107.7734375,0.0012270660039256683
22,35.28974151611328,27988.615234375,0.0012608605756518885
23,34.81962966918945,28029.4609375,0.0012422511352191234
24,34.332523345947266,27972.427734375,0.001227370168652055
25,34.29607391357422,27987.111328125,0.0012254238571277334
26,34.28160095214844,28159.23046875,0.0012174196660023364
27,35.0098991394043,28071.451171875,0.0012471709754172233
28,35.06214904785156,28018.40234375,0.0012513971573997614
29,34.000057220458984,27864.484375,0.0012201933028039025
30,34.92392349243164,28091.36328125,0.0012432263661529782
31,34.67397689819336,28038.287109375,0.0012366653056562653
32,35.05340576171875,27984.36328125,0.0012526068722530175
33,34.23601150512695,27943.3515625,0.0012251934571467693
34,34.41951370239258,28075.431640625,0.0012259656108933236
35,34.67359924316406,28041.126953125,0.001236526595422725
36,34.8731803894043,28039.2578125,0.0012437269425105008
37,34.10856246948242,27945.658203125,0.0012205317270239948
38,34.161346435546875,28158.265625,0.0012131907160225488
39,33.192466735839844,28133.630859375,0.001179814539465285
40,34.038429260253906,27982.294921875,0.001216427364349039
41,34.25920104980469,28011.345703125,0.0012230473113607914
42,34.320438385009766,28144.25,0.0012194476095475902
43,33.2436637878418,27956.94921875,0.0011891019841873925
44,33.688255310058594,28082.8984375,0.001199600368353488
45,33.282962799072266,27974.9765625,0.0011897405070103806
46,33.658782958984375,28024.00390625,0.0012010697354876436
47,33.39472579956055,28053.2265625,0.0011904058780960608
48,33.65972137451172,28071.205078125,0.0011990835904918693
49,33.43669891357422,28056.314453125,0.0011917708924113492
50,33.46113967895508,28035.150390625,0.0011935423642365957
51,33.439640045166016,27986.619140625,0.0011948438601011825
52,33.53009033203125,27905.912109375,0.001201540741639719
53,33.8395881652832,27949.083984375,0.0012107583985293152
54,34.375022888183594,28059.01171875,0.00122509742084797
55,34.050846099853516,28015.7734375,0.0012154169570159138
56,34.66807556152344,27995.28125,0.001238354251630297
57,33.84050750732422,28022.271484375,0.0012076289934666224
58,33.435791015625,28002.748046875,0.0011940182070579429
59,33.52254867553711,28071.18359375,0.0011941979063184512
60,33.40553665161133,28018.556640625,0.001192264722272509
61,34.344451904296875,27999.060546875,0.0012266287237315929
62,33.61115646362305,27986.609375,0.0012009727942838037
63,34.3869743347168,27999.265625,0.0012281384374600646
64,33.87331771850586,28075.2734375,0.0012065178205267785
65,33.69426345825195,27876.98828125,0.001208676601586644
66,33.25031661987305,28032.775390625,0.0011861228920984025
67,33.473114013671875,28035.65234375,0.0011939481059064442
68,33.464778900146484,28060.439453125,0.001192596393796663
69,33.01079559326172,28064.5234375,0.0011762464332158399
70,33.42926025390625,27990.49609375,0.0011943075300251886
71,33.54604721069336,28003.705078125,0.0011979146015538402
72,32.43489074707031,27978.89453125,0.0011592627689719246
73,33.15287780761719,28049.279296875,0.001181951145935888
74,32.82286834716797,28042.826171875,0.0011704550798837465
75,32.83766174316406,28071.150390625,0.0011698010692903753
76,32.59227752685547,27907.134765625,0.0011678833316489895
77,33.912322998046875,27942.30078125,0.0012136553558539788
78,32.54186248779297,27943.505859375,0.0011645590446509855
79,32.228736877441406,27945.27734375,0.001153280265606289
80,32.41897201538086,28011.990234375,0.0011573248364051554
81,32.6076545715332,27972.95703125,0.0011656849340277308
82,32.399532318115234,28024.326171875,0.0011561217250829444
83,32.26820373535156,28033.931640625,0.0011510409652490741
84,31.796159744262695,28001.62890625,0.0011355110751134106
85,31.391990661621094,28084.779296875,0.001117758139730658
86,31.623973846435547,28070.767578125,0.0011265803031007776
87,32.207889556884766,28013.619140625,0.0011497225472797724
88,31.97426414489746,27996.1328125,0.0011420957444030007
89,31.65540313720703,28091.36328125,0.0011268731538684668
90,31.97578239440918,28033.87109375,0.0011406124501135346
91,31.422624588012695,28018.265625,0.001121504985661035
92,31.422977447509766,27980.0234375,0.0011230504333815308
93,32.305660247802734,27975.466796875,0.0011547853868665897
94,32.13485336303711,28011.46484375,0.0011472036018925706
95,32.44506072998047,28019.818359375,0.0011579325859235933
96,31.786849975585938,28128.4921875,0.0011300587946093915
97,31.868024826049805,27943.7578125,0.0011404344769905775
98,31.678598403930664,27982.466796875,0.0011320874115168587
99,31.354135513305664,28031.87890625,0.0011185170861420543
100,32.0053825378418,28106.44140625,0.0011387205543112546
101,30.78621482849121,28014.064453125,0.0010989556649305479
102,32.124542236328125,28044.94921875,0.0011454662294360881
103,31.721975326538086,28003.912109375,0.0011327694217379855
104,31.298431396484375,28066.083984375,0.001115169163389837
105,31.589866638183594,28023.904296875,0.0011272471638331366
106,31.052955627441406,28031.2578125,0.0011077974393854683
107,31.101886749267578,27971.4765625,0.0011119143703326826
108,31.430496215820312,28056.634765625,0.0011202518220156956
109,31.90727424621582,27986.2890625,0.0011401037906440304
110,31.902997970581055,28015.478515625,0.0011387632716245728
111,31.40073585510254,28088.80859375,0.0011179091398732187
112,31.901559829711914,28058.978515625,0.0011369465859901893
113,31.448225021362305,27936.31640625,0.0011257112270652335
114,31.470380783081055,27982.720703125,0.0011246362037829498
115,31.425498962402344,28050.291015625,0.0011203270206678866
116,31.35363006591797,27996.8046875,0.001119900303477015
117,31.46577262878418,28039.171875,0.0011222076304200472
118,31.649185180664062,28068.92578125,0.0011275524196157757
119,31.838167190551758,28021.736328125,0.001136195374110214
120,30.968042373657227,28102.845703125,0.0011019539693880047
121,31.682985305786133,27925.4921875,0.0011345542307028007
122,30.720598220825195,27989.326171875,0.0010975826296130953
123,31.159259796142578,28014.837890625,0.0011122413029050523
124,31.7877254486084,28035.884765625,0.0011338228029665594
125,31.78602409362793,27982.7421875,0.0011359152680835859
126,31.58888053894043,28073.84765625,0.001125206666564919
127,31.55706024169922,27979.357421875,0.001127869370474787
128,31.088003158569336,28045.279296875,0.0011084932629654139
129,31.594106674194336,28066.640625,0.0011256818048274823
130,31.420827865600586,28069.0625,0.001119411375623984
131,31.783803939819336,27997.669921875,0.0011352303255417041
132,32.00105285644531,28126.86328125,0.0011377398374093827
133,31.583328247070312,27959.20703125,0.00112962174541537
134,30.968183517456055,27972.244140625,0.0011071040050190308
135,30.78894805908203,27928.25,0.0011024302653793929
136,31.1295166015625,27975.4140625,0.0011127455176182881
137,31.508651733398438,27963.3203125,0.0011267850663396945
138,30.162139892578125,28085.453125,0.0010739417220130083
139,30.87441635131836,27915.8203125,0.0011059827726965835
140,30.256389617919922,28068.58984375,0.0010779447698067053
141,31.32137107849121,28044.99609375,0.0011168256530965028
142,31.702682495117188,27910.19921875,0.0011358816268792309
143,31.110082626342773,27952.14453125,0.0011129765943919707
144,31.632715225219727,27890.90625,0.0011341587448496669
145,31.19692039489746,28120.265625,0.0011094105870451735
146,30.18374252319336,28051.306640625,0.0010760191284451641
147,30.450185775756836,27945.802734375,0.0010896157131425428
148,31.7603702545166,27972.49609375,0.001135414235042576
149,31.550617218017578,28097.587890625,0.0011228941552148223
150,31.89513397216797,28022.818359375,0.0011381843740031056
151,31.399532318115234,27961.888671875,0.0011229403237592434
152,31.687652587890625,28011.576171875,0.0011312341866612486
153,32.19363021850586,27957.396484375,0.0011515246148366652
154,32.00210952758789,27940.2421875,0.0011453769553187733
