Step,Grad_Norm,Noise_Norm,SNR
0,6.230861663818359,4345.5400390625,0.001433852089224472
1,6.00066614151001,4361.248046875,0.0013759057217141582
2,6.130300998687744,4346.3916015625,0.0014104345766920634
3,6.774752140045166,4356.58203125,0.0015550613052731476
4,5.32101583480835,4337.43798828125,0.0012267647051518657
5,5.689594268798828,4361.1357421875,0.0013046129735794435
6,5.749830722808838,4337.27734375,0.0013256774393489781
7,7.0095062255859375,4346.65087890625,0.0016126223202333064
8,5.439481735229492,4370.126953125,0.0012446965027731781
9,6.7197465896606445,4330.0458984375,0.0015518880740006634
10,7.2132568359375,4331.302734375,0.0016653781271602484
11,6.004053115844727,4365.87646484375,0.001375222859417211
12,6.546912670135498,4339.33544921875,0.0015087362446971455
13,6.698616027832031,4347.68115234375,0.0015407330466772932
14,6.129631519317627,4371.9287109375,0.00140204287960661
15,6.567994117736816,4344.3759765625,0.0015118383291801924
16,5.003347396850586,4344.693359375,0.0011515996603199486
17,7.379595756530762,4353.7724609375,0.001694988845361411
18,7.4747443199157715,4375.708984375,0.0017082361616384822
19,5.893464088439941,4353.083984375,0.0013538594958411084
20,5.770144462585449,4367.3056640625,0.0013212137886446946
21,5.874746799468994,4365.54833984375,0.0013457065051487348
22,6.2884135246276855,4359.93408203125,0.001442318486085454
23,8.577678680419922,4327.88916015625,0.001981954334549141
24,6.064875602722168,4355.19091796875,0.0013925625114847573
25,5.908341407775879,4364.46923828125,0.0013537365221762024
26,6.925474643707275,4351.9189453125,0.0015913611284435296
27,6.966277599334717,4350.43212890625,0.0016012840547603535
28,5.425573348999023,4363.42529296875,0.001243420703854338
29,6.379077434539795,4352.63818359375,0.001465565747822604
30,5.392112731933594,4349.2236328125,0.0012397874165984634
31,6.132797718048096,4350.98388671875,0.0014095197494912082
32,8.09963321685791,4368.44580078125,0.0018541224010171712
33,8.236917495727539,4345.88916015625,0.0018953353829740548
34,7.6114020347595215,4341.27294921875,0.0017532650270537032
35,6.575267314910889,4335.92578125,0.001516462145949212
36,5.204769134521484,4360.80517578125,0.0011935339747410375
37,5.957582473754883,4335.76318359375,0.0013740562437307446
38,5.772024154663086,4348.56298828125,0.0013273405881938144
39,4.4167962074279785,4326.232421875,0.001020933638492249
40,7.3022847175598145,4348.0830078125,0.0016794262447242375
41,6.196524143218994,4336.26513671875,0.0014290002912294014
42,6.72550630569458,4341.97314453125,0.00154895161297011
43,6.03714656829834,4364.2998046875,0.0013833024399043598
44,7.312655448913574,4374.43798828125,0.0016716788461748826
45,5.561142444610596,4345.17333984375,0.001279843635607543
46,5.783950328826904,4353.8349609375,0.0013284725720474856
47,5.866508483886719,4368.86376953125,0.001342799591234715
48,5.450002670288086,4353.52392578125,0.0012518600479059204
49,6.966020107269287,4336.21337890625,0.0016064753965189715
50,8.239856719970703,4358.18994140625,0.001890660304105966
51,5.201948165893555,4346.5400390625,0.0011968020814586945
52,6.516879081726074,4354.94873046875,0.0014964307240018008
53,8.343101501464844,4359.556640625,0.0019137499955199
54,4.888833999633789,4345.5537109375,0.0011250198075630465
55,4.4481940269470215,4340.70703125,0.0010247625547919249
56,5.612151622772217,4314.74365234375,0.001300691784950821
57,6.7520527839660645,4355.2041015625,0.0015503412989401933
58,5.355705738067627,4350.9052734375,0.001230940551789184
59,6.498047351837158,4341.63671875,0.00149668149888598
60,7.076828956604004,4349.58984375,0.001627010640272857
61,6.138299942016602,4351.8740234375,0.0014104957792799393
62,5.546924591064453,4367.07568359375,0.00127016910009212
63,6.237710475921631,4342.82275390625,0.0014363262857805977
64,7.296695709228516,4342.734375,0.00168020769385153
