Step,Grad_Norm,Noise_Norm,SNR
0,28.597427368164062,48379.4140625,0.0005911073526277075
1,28.9447078704834,48517.94921875,0.0005965773149228157
2,30.595680236816406,48400.19140625,0.0006321396537466076
3,31.13153648376465,48385.4765625,0.0006434066314000593
4,30.68343162536621,48199.63671875,0.0006365905163229195
5,32.03487014770508,48437.21484375,0.0006613689546569508
6,32.74409866333008,48358.5234375,0.0006771112171290658
7,33.189918518066406,48380.5546875,0.0006860177344482086
8,33.301055908203125,48566.875,0.0006856742565422034
9,32.89814758300781,48354.921875,0.0006803474456654328
10,34.2155647277832,48289.03515625,0.0007085576387490674
11,34.65380859375,48391.5390625,0.0007161129665455141
12,35.87290573120117,48292.55859375,0.0007428247079011429
13,35.96373748779297,48437.765625,0.000742473089411687
14,35.82170104980469,48507.74609375,0.0007384738301501943
15,36.972103118896484,48258.1640625,0.0007661315724944127
16,35.43614959716797,48396.2109375,0.0007322091732125691
17,36.019962310791016,48378.76171875,0.000744540807393813
18,36.11247634887695,48453.29296875,0.0007453048933571498
19,35.642147064208984,48381.4375,0.0007366905347574467
20,36.09483337402344,48405.20703125,0.0007456807973307689
21,36.034507751464844,48423.52734375,0.0007441528886498145
22,37.02639389038086,48414.05859375,0.0007647859932809015
23,35.73160171508789,48318.52734375,0.000739501050205533
24,35.70026397705078,48378.01953125,0.0007379438911092678
25,35.091583251953125,48399.3828125,0.0007250419574129384
26,34.679351806640625,48348.953125,0.000717272031040292
27,35.280967712402344,48447.69921875,0.0007282279299395103
28,35.51247787475586,48412.375,0.000733541328529242
29,34.081390380859375,48293.109375,0.000705719528560784
30,34.94645309448242,48371.75,0.00072245583619535
31,34.501258850097656,48315.4921875,0.0007140827359515897
32,34.58407211303711,48395.3515625,0.0007146155776629422
33,34.337799072265625,48275.8515625,0.0007112831355819882
34,34.444786071777344,48482.0,0.0007104654525757465
35,34.2412223815918,48392.89453125,0.0007075671483027394
36,34.88785934448242,48476.5859375,0.0007196847440837257
37,33.61146545410156,48379.96875,0.0006947392965007147
38,33.04270935058594,48389.09375,0.0006828544779387594
39,31.535110473632812,48193.97265625,0.0006543372279882639
40,32.79954528808594,48238.1328125,0.0006799505572816565
41,32.756526947021484,48329.51171875,0.0006777748374046412
42,32.73270797729492,48391.921875,0.0006764085142525644
43,31.458375930786133,48377.0,0.0006502754600489103
44,32.759273529052734,48441.80859375,0.0006762603313138759
45,31.603593826293945,48387.640625,0.0006531335981272376
46,31.807579040527344,48337.4765625,0.0006580314344585279
47,31.313749313354492,48490.3125,0.0006457733039636421
48,31.291160583496094,48406.43359375,0.000646425655856131
49,31.634933471679688,48300.56640625,0.0006549598860933066
50,31.76764678955078,48386.0234375,0.0006565459306773763
51,32.31686019897461,48317.484375,0.0006688440140665872
52,32.67804718017578,48363.25390625,0.0006756792511008608
53,32.37686538696289,48496.92578125,0.0006676065516606521
54,33.191524505615234,48449.6796875,0.0006850721144019996
55,33.18790054321289,48326.2421875,0.0006867469730927522
56,34.042789459228516,48171.93359375,0.0007066934399254704
57,33.71453857421875,48328.87890625,0.000697606469200731
58,33.422611236572266,48405.703125,0.0006904684588562572
59,33.85488510131836,48331.046875,0.0007004790355333754
60,33.47599792480469,48352.078125,0.0006923383486902548
61,34.452022552490234,48531.52734375,0.0007098895179718065
62,33.71685028076172,48515.7265625,0.0006949674398326541
63,34.465118408203125,48300.640625,0.0007135540639261061
64,33.7558479309082,48426.0859375,0.0006970591836489615
65,34.12051773071289,48375.0,0.000705333699859698
66,33.27700424194336,48380.9609375,0.0006878119739070831
67,33.6484489440918,48418.6484375,0.0006949481249466527
68,34.11296844482422,48387.80859375,0.0007049909767815031
69,33.7334098815918,48275.88671875,0.0006987631336140738
70,33.055721282958984,48476.20703125,0.0006818957857336021
71,34.194969177246094,48428.671875,0.0007060893444591514
72,32.24089431762695,48338.4765625,0.000666982011233651
73,33.24673080444336,48302.75,0.0006882989230311599
74,32.49433135986328,48383.8046875,0.0006715952077298754
75,32.489715576171875,48281.03515625,0.000672929142281782
76,32.03581619262695,48486.0546875,0.0006607222715707158
77,32.887027740478516,48397.46875,0.0006795195821161312
78,32.16402816772461,48383.375,0.0006647743810291161
79,32.08517837524414,48498.48046875,0.0006615707969637982
80,31.899002075195312,48507.37109375,0.0006576114383429323
81,32.89240264892578,48461.96484375,0.0006787261464733579
82,31.485031127929688,48350.8828125,0.0006511779991696441
83,32.19261932373047,48345.734375,0.000665883345033591
84,31.876483917236328,48407.421875,0.0006585040616199173
85,31.10860824584961,48286.44140625,0.0006442514159227943
86,31.809768676757812,48431.8828125,0.0006567939718533488
