Step,Grad_Norm,Noise_Norm,SNR
0,63.99289321899414,1326.4566650390625,0.048243485750896827
1,60.830535888671875,1331.2515869140625,0.04569424478935755
2,89.69525146484375,1326.7166748046875,0.0676069376139018
3,77.79656982421875,1329.8272705078125,0.05850125918572198
4,61.554203033447266,1323.9835205078125,0.0464916685744232
5,44.47718811035156,1331.2171630859375,0.03341091847647724
6,19.918102264404297,1323.9345703125,0.015044627363800049
7,24.426767349243164,1326.7957763671875,0.01841034451897676
8,31.14440155029297,1333.961669921875,0.023347298691211254
9,27.582761764526367,1321.7271728515625,0.020868725657669496
10,20.1042423248291,1322.1109619140625,0.015206168698369722
11,14.741653442382812,1332.664306640625,0.01106179055665077
12,13.694465637207031,1324.562744140625,0.0103388576326688
13,13.19575309753418,1327.1103515625,0.009943222190978991
14,12.356705665588379,1334.51171875,0.009259345940523146
15,11.666694641113281,1326.101318359375,0.0087977400215144
16,11.764395713806152,1326.1983642578125,0.008870766267601245
17,12.721020698547363,1328.9696044921875,0.009572093037754758
18,12.986334800720215,1335.6656494140625,0.00972274371690036
19,12.395912170410156,1328.759521484375,0.009328935725376792
20,11.704595565795898,1333.1005859375,0.008779979312337236
21,10.60489559173584,1332.564208984375,0.00795826236382144
22,10.025915145874023,1330.8504638671875,0.007533464816731327
23,9.746748924255371,1321.06884765625,0.007377926549057142
24,9.577844619750977,1329.402587890625,0.0072046231194330896
25,9.464275360107422,1332.2347412109375,0.007104059868236772
26,9.625171661376953,1328.4039306640625,0.007245666351322355
27,9.25889778137207,1327.949951171875,0.006972324350930077
28,8.643203735351562,1331.9161376953125,0.006489300257527753
29,8.250612258911133,1328.623291015625,0.006209895848359099
30,7.996111869812012,1327.5810546875,0.00602306867936905
31,7.768921852111816,1328.118408203125,0.005849570192030365
32,7.651303768157959,1333.4486083984375,0.005737981741454359
33,7.549714088439941,1326.5633544921875,0.005691182454930692
34,7.522841930389404,1325.1541748046875,0.00567695599004409
35,7.4600300788879395,1323.5220947265625,0.00563649833169515
36,7.349808692932129,1331.1162109375,0.005521537963808349
37,7.351142883300781,1323.4722900390625,0.0055544365670729765
38,7.386369705200195,1327.3795166015625,0.00556462534852973
39,7.381466865539551,1320.5631103515625,0.0055896358210206585
40,7.27028751373291,1327.2327880859375,0.005477778712969954
41,7.342050075531006,1323.62548828125,0.005546924066160724
42,7.601844787597656,1325.367919921875,0.005735648700510084
43,7.767162799835205,1332.18310546875,0.005830401817850861
44,7.936126708984375,1335.2777099609375,0.005943427835110451
45,8.038863182067871,1326.3448486328125,0.006060914844547614
46,8.2110013961792,1328.9886474609375,0.006178383398433463
47,8.462456703186035,1333.576171875,0.006345686794394258
48,8.589933395385742,1328.8936767578125,0.006463973413089869
49,8.241854667663574,1323.6097412109375,0.006226801156754337
50,7.539148807525635,1330.318115234375,0.005667177437629187
51,7.037526607513428,1326.761962890625,0.0053042872831391115
52,6.555146217346191,1329.3287353515625,0.0049311701786184416
53,6.079323768615723,1330.7352294921875,0.004568394699323929
54,5.981690883636475,1326.4609375,0.004509511523882681
55,5.912522792816162,1324.9814453125,0.0044623438416691785
56,5.9339599609375,1317.05615234375,0.004505472261283469
57,6.003480434417725,1329.4066162109375,0.004515909851215266
58,6.083479881286621,1328.0943603515625,0.004580608172808031
59,6.249560356140137,1325.2652587890625,0.004715705263299938
60,6.490630626678467,1327.69287109375,0.004888653669829154
61,6.653502464294434,1328.39013671875,0.0050086960753331225
62,6.703441143035889,1333.0303955078125,0.005028723400175913
63,6.584830284118652,1325.627197265625,0.00496733191481074
64,6.526652812957764,1325.60009765625,0.004923545814833089
65,6.423511981964111,1330.272705078125,0.004828718169923563
66,6.343656539916992,1330.87548828125,0.0047665289471289785
67,6.300063133239746,1326.700439453125,0.004748670420156547
68,6.350724220275879,1330.82080078125,0.004772035586269561
69,6.5606584548950195,1328.1148681640625,0.004939827579796795
70,6.757704734802246,1334.201904296875,0.0050649790807813
71,6.699743747711182,1329.3306884765625,0.005039937621081487
72,6.607843399047852,1325.90234375,0.004983657680519016
73,6.423338890075684,1322.839111328125,0.004855721935547157
74,6.2603349685668945,1335.2454833984375,0.004688527350516272
75,6.1237406730651855,1325.728759765625,0.0046191505071880605
76,6.088327407836914,1324.90576171875,0.004595290913324098
77,6.126972675323486,1331.658447265625,0.0046010091310608745
78,6.271803379058838,1329.3529052734375,0.004717937091181049
